,epoch,participant,test_loss,test_accuracy,train_accuracy
80,13.0,2.0,0.01960057658808572,0.5915178571428571,0.8571428571428571
81,13.0,3.0,0.018715863515223776,0.6138392857142857,0.8660714285714286
82,13.0,4.0,0.018387556608234133,0.6227678571428571,0.8348214285714286
83,13.0,g,0.018100753200013895,0.6503378378378378,0.8450892567634583
84,14.0,0.0,0.01834443397819996,0.625,0.8549107142857143
85,14.0,1.0,0.019984192081860135,0.6071428571428571,0.859375
86,14.0,2.0,0.018837145662733486,0.6049107142857143,0.8839285714285714
87,14.0,3.0,0.01796176311160837,0.6316964285714286,0.8883928571428571
88,14.0,4.0,0.017576410568186214,0.6361607142857143,0.8705357142857143
89,14.0,g,0.017283303411425772,0.6575168918918919,0.8714286088943481
90,15.0,0.0,0.017705732291298255,0.6294642857142857,0.8705357142857143
91,15.0,1.0,0.019380014655845507,0.6071428571428571,0.875
92,15.0,2.0,0.018213673627802303,0.6138392857142857,0.8973214285714286
93,15.0,3.0,0.017394702083298137,0.6316964285714286,0.90625
94,15.0,4.0,0.01693504516567503,0.6383928571428571,0.8794642857142857
95,15.0,g,0.016641317363325005,0.6625844594594594,0.8857143521308899
96,16.0,0.0,0.01722853205033711,0.6272321428571429,0.8883928571428571
97,16.0,1.0,0.01889754499175719,0.6116071428571429,0.8816964285714286
98,16.0,2.0,0.017729074295078005,0.6272321428571429,0.9151785714285714
99,16.0,3.0,0.016949727066925595,0.6361607142857143,0.9241071428571429
100,16.0,4.0,0.016400854901543686,0.6495535714285714,0.9040178571428571
101,16.0,g,0.01612862851470709,0.6714527027027027,0.9026786088943481
102,17.0,0.0,0.016829179599881172,0.6339285714285714,0.9040178571428571
103,17.0,1.0,0.018521697792623724,0.6205357142857143,0.8973214285714286
104,17.0,2.0,0.01733034077499594,0.6205357142857143,0.9308035714285714
105,17.0,3.0,0.01659663367484297,0.6428571428571429,0.9419642857142857
106,17.0,4.0,0.015988937313003198,0.6607142857142857,0.9129464285714286
107,17.0,g,0.015711209812277072,0.6769425675675675,0.917410671710968
108,18.0,0.0,0.016531456927103654,0.6316964285714286,0.9151785714285714
109,18.0,1.0,0.0181930364508714,0.6272321428571429,0.9107142857142857
110,18.0,2.0,0.01701474775161062,0.6294642857142857,0.9375
111,18.0,3.0,0.01631142890879086,0.6428571428571429,0.9508928571428571
112,18.0,4.0,0.015614778601697512,0.6651785714285714,0.921875
113,18.0,g,0.01537022606243153,0.6790540540540541,0.9272321462631226
114,19.0,0.0,0.016266762545066222,0.6383928571428571,0.9330357142857143
115,19.0,1.0,0.01789457949676684,0.6339285714285714,0.9196428571428571
116,19.0,2.0,0.016774853292320455,0.6294642857142857,0.9419642857142857
117,19.0,3.0,0.016090928310794488,0.6428571428571429,0.9553571428571429
118,19.0,4.0,0.015306765878839152,0.6696428571428571,0.9397321428571429
119,19.0,g,0.01508950610720628,0.6798986486486487,0.9379464387893677
120,20.0,0.0,0.01605443031127964,0.6540178571428571,0.9419642857142857
121,20.0,1.0,0.01766780750559909,0.6450892857142857,0.9285714285714286
122,20.0,2.0,0.016574240422674587,0.6450892857142857,0.9464285714285714
123,20.0,3.0,0.015912831893989017,0.6473214285714286,0.9642857142857143
124,20.0,4.0,0.015044038317033223,0.6763392857142857,0.9620535714285714
125,20.0,g,0.014855728736398992,0.684543918918919,0.9486607313156128
126,21.0,0.0,0.015877843036183288,0.6540178571428571,0.9508928571428571
127,21.0,1.0,0.01747508373643671,0.6517857142857143,0.9508928571428571
128,21.0,2.0,0.016420809152935232,0.6495535714285714,0.9553571428571429
129,21.0,3.0,0.01577872264065913,0.6473214285714286,0.9642857142857143
130,21.0,4.0,0.014809633206043924,0.6808035714285714,0.9709821428571429
131,21.0,g,0.014666084678390541,0.6887668918918919,0.9584821462631226
132,22.0,0.0,0.015748682831014906,0.65625,0.9553571428571429
133,22.0,1.0,0.01729874818452767,0.65625,0.9598214285714286
134,22.0,2.0,0.01630141133708613,0.6517857142857143,0.9620535714285714
135,22.0,3.0,0.015668384464723722,0.6473214285714286,0.9642857142857143
136,22.0,4.0,0.014640715904533863,0.6808035714285714,0.9732142857142857
137,22.0,g,0.014513183888551351,0.6862331081081081,0.9629464149475098
138,23.0,0.0,0.015631591635090963,0.6584821428571429,0.9620535714285714
139,23.0,1.0,0.017182251970682825,0.6584821428571429,0.9665178571428571
140,23.0,2.0,0.016198655058230673,0.65625,0.9709821428571429
141,23.0,3.0,0.015588049909898214,0.6517857142857143,0.9642857142857143
142,23.0,4.0,0.014482413418591022,0.6785714285714286,0.9754464285714286
143,23.0,g,0.01438781911054173,0.6900337837837838,0.9678571820259094
144,24.0,0.0,0.015549891096140658,0.6584821428571429,0.9665178571428571
145,24.0,1.0,0.01703578539724861,0.6584821428571429,0.9709821428571429
146,24.0,2.0,0.016139321295278414,0.6584821428571429,0.9776785714285714
147,24.0,3.0,0.015533787597502981,0.65625,0.9732142857142857
148,24.0,4.0,0.014364805072546005,0.6763392857142857,0.9776785714285714
149,24.0,g,0.014287943549051479,0.6934121621621622,0.9732142686843872
150,25.0,0.0,0.015449685975909233,0.65625,0.9754464285714286
151,25.0,1.0,0.016953722706862857,0.6540178571428571,0.9709821428571429
152,25.0,2.0,0.016070657010589327,0.6629464285714286,0.9799107142857143
153,25.0,3.0,0.015482280403375626,0.6540178571428571,0.9776785714285714
154,25.0,4.0,0.014251729606517724,0.671875,0.9821428571428571
155,25.0,g,0.01420891677608361,0.690456081081081,0.9772321581840515
156,26.0,0.0,0.015377661612417017,0.6584821428571429,0.9799107142857143
157,26.0,1.0,0.016867110239607946,0.6584821428571429,0.9732142857142857
158,26.0,2.0,0.01603346743753978,0.6651785714285714,0.9821428571428571
159,26.0,3.0,0.01545430373932634,0.6607142857142857,0.9821428571428571
160,26.0,4.0,0.014168999290892057,0.671875,0.9866071428571429
161,26.0,g,0.014147125285219503,0.690456081081081,0.9808036088943481
162,27.0,0.0,0.015307116588311536,0.6607142857142857,0.984375
163,27.0,1.0,0.016821163573435376,0.6584821428571429,0.9754464285714286
164,27.0,2.0,0.016000318207911084,0.6651785714285714,0.984375
165,27.0,3.0,0.015437932551971503,0.6629464285714286,0.9866071428571429
166,27.0,4.0,0.014082498316253935,0.6763392857142857,0.9866071428571429
167,27.0,g,0.014103370265582123,0.6921452702702703,0.9834821820259094
168,28.0,0.0,0.015251716998006617,0.6651785714285714,0.984375
169,28.0,1.0,0.01678642524140222,0.6540178571428571,0.984375
170,28.0,2.0,0.01599842376474823,0.6607142857142857,0.9910714285714286
171,28.0,3.0,0.015443047375551291,0.6651785714285714,0.9933035714285714
172,28.0,4.0,0.014040261240942138,0.6808035714285714,0.9866071428571429
173,28.0,g,0.014074755731869388,0.6921452702702703,0.9879463911056519
174,29.0,0.0,0.01520820933261088,0.6629464285714286,0.9866071428571429
175,29.0,1.0,0.01674907561391592,0.65625,0.9866071428571429
176,29.0,2.0,0.016005788131483963,0.6540178571428571,0.9955357142857143
177,29.0,3.0,0.015448888497693198,0.6651785714285714,0.9955357142857143
178,29.0,4.0,0.013972240633198194,0.6852678571428571,0.9888392857142857
179,29.0,g,0.014058307165632377,0.6883445945945946,0.9906250238418579
180,30.0,0.0,0.015170491699661528,0.6651785714285714,0.9888392857142857
181,30.0,1.0,0.016730267820613726,0.6495535714285714,0.9910714285714286
182,30.0,2.0,0.016021693923643658,0.6540178571428571,0.9955357142857143
183,30.0,3.0,0.015473759600094386,0.6741071428571429,0.9955357142857143
184,30.0,4.0,0.013957580950643336,0.6852678571428571,0.9933035714285714
185,30.0,g,0.014052986922497684,0.6883445945945946,0.9928571581840515
186,31.0,0.0,0.015134238504937716,0.6674107142857143,0.9910714285714286
187,31.0,1.0,0.016723855132503167,0.6517857142857143,0.9933035714285714
188,31.0,2.0,0.016034171118267944,0.6584821428571429,0.9955357142857143
189,31.0,3.0,0.015491729735263757,0.6763392857142857,1.0
190,31.0,4.0,0.013899883521454675,0.6919642857142857,0.9955357142857143
191,31.0,g,0.014044551556376187,0.6891891891891891,0.9950892329216003
192,32.0,0.0,0.015010555806968893,0.6741071428571429,0.9933035714285714
193,32.0,1.0,0.016731611852134978,0.6517857142857143,0.9933035714285714
194,32.0,2.0,0.016018528757350787,0.6584821428571429,0.9955357142857143
195,32.0,3.0,0.015429066494107246,0.6808035714285714,0.9977678571428571
196,32.0,4.0,0.013819373079708644,0.6830357142857143,0.9955357142857143
197,32.0,g,0.014204192604567553,0.6896114864864865,0.9950893521308899
198,33.0,0.0,0.01461657149983304,0.6741071428571429,0.9955357142857143
199,33.0,1.0,0.017009839681642398,0.6584821428571429,0.9933035714285714
200,33.0,2.0,0.015960492060652802,0.6629464285714286,0.9955357142857143
201,33.0,3.0,0.01541463950914996,0.6696428571428571,1.0
202,33.0,4.0,0.013759660135422434,0.6941964285714286,0.9977678571428571
203,33.0,g,0.014074699600806108,0.6891891891891891,0.9964286088943481
204,34.0,0.0,0.014867113903164864,0.6696428571428571,1.0
205,34.0,1.0,0.016635699862880365,0.6651785714285714,0.9977678571428571
206,34.0,2.0,0.015956813070390905,0.6540178571428571,1.0
207,34.0,3.0,0.01550348661839962,0.6785714285714286,1.0
208,34.0,4.0,0.013841839108083929,0.6919642857142857,1.0
209,34.0,g,0.014147445358134605,0.6870777027027027,0.9995535612106323
210,35.0,0.0,0.014697117730975151,0.6696428571428571,1.0
211,35.0,1.0,0.016698421112128665,0.6584821428571429,1.0
212,35.0,2.0,0.015977101400494576,0.65625,1.0
213,35.0,3.0,0.015468308702111244,0.6785714285714286,1.0
214,35.0,4.0,0.013764410013599055,0.6897321428571429,1.0
215,35.0,g,0.014116951868542144,0.6887668918918919,1.0
216,36.0,0.0,0.014754181594720908,0.6763392857142857,1.0
217,36.0,1.0,0.016655759353722845,0.6607142857142857,1.0
218,36.0,2.0,0.01597492875797408,0.6607142857142857,1.0
219,36.0,3.0,0.015574899369052478,0.6696428571428571,1.0
220,36.0,4.0,0.013875789275126798,0.6919642857142857,1.0
221,36.0,g,0.014187609625829233,0.6858108108108109,1.0
222,37.0,0.0,0.014735628052481584,0.6763392857142857,1.0
223,37.0,1.0,0.01663997383522136,0.6629464285714286,1.0
224,37.0,2.0,0.016042446052389487,0.6607142857142857,1.0
225,37.0,3.0,0.01557009547416653,0.6763392857142857,1.0
226,37.0,4.0,0.013829083181917667,0.6964285714285714,1.0
227,37.0,g,0.014204257092363125,0.6891891891891891,1.0
228,38.0,0.0,0.014722345662968499,0.6897321428571429,1.0
229,38.0,1.0,0.016640509478747845,0.6584821428571429,1.0
230,38.0,2.0,0.016053352638014724,0.6607142857142857,1.0
231,38.0,3.0,0.0156561192125082,0.6674107142857143,1.0
232,38.0,4.0,0.01391832291015557,0.6964285714285714,1.0
233,38.0,g,0.01425556919059238,0.6849662162162162,1.0
234,39.0,0.0,0.014756233830537115,0.6875,1.0
235,39.0,1.0,0.0166135166904756,0.6651785714285714,1.0
236,39.0,2.0,0.016106858583433286,0.6607142857142857,1.0
237,39.0,3.0,0.015686077730996267,0.6763392857142857,1.0
238,39.0,4.0,0.013920086302927561,0.6986607142857143,1.0
239,39.0,g,0.014290187004450205,0.6858108108108109,1.0
240,40.0,0.0,0.014762155445558684,0.6964285714285714,1.0
241,40.0,1.0,0.016662755848041604,0.6607142857142857,1.0
242,40.0,2.0,0.016136763617396355,0.671875,1.0
243,40.0,3.0,0.015759816925440515,0.671875,1.0
244,40.0,4.0,0.013979747758380004,0.6986607142857143,1.0
245,40.0,g,0.014348308002022473,0.6853885135135135,1.0
246,41.0,0.0,0.014778775029948779,0.6986607142857143,1.0
247,41.0,1.0,0.01660795443292175,0.6674107142857143,1.0
248,41.0,2.0,0.016178727682147707,0.671875,1.0
249,41.0,3.0,0.01581077730017049,0.6696428571428571,1.0
250,41.0,4.0,0.01400469709187746,0.6964285714285714,1.0
251,41.0,g,0.014387539235522618,0.684543918918919,1.0
252,42.0,0.0,0.01480350284171956,0.7008928571428571,1.0
253,42.0,1.0,0.016702414623328617,0.6629464285714286,1.0
254,42.0,2.0,0.016234373407704488,0.6741071428571429,1.0
255,42.0,3.0,0.01586160622537136,0.6674107142857143,1.0
256,42.0,4.0,0.014054602810314723,0.6986607142857143,1.0
257,42.0,g,0.014444049749825452,0.6841216216216216,1.0
258,43.0,0.0,0.014823646949870246,0.6986607142857143,1.0
259,43.0,1.0,0.01662809308618307,0.65625,1.0
260,43.0,2.0,0.01627497694322041,0.6696428571428571,1.0
261,43.0,3.0,0.0159267426601478,0.6651785714285714,1.0
262,43.0,4.0,0.014093083329498768,0.6964285714285714,1.0
263,43.0,g,0.014492146998039773,0.6841216216216216,1.0
264,44.0,0.0,0.014851741226656097,0.6986607142857143,1.0
265,44.0,1.0,0.016743664097573076,0.6629464285714286,1.0
266,44.0,2.0,0.016326538154057095,0.6674107142857143,1.0
267,44.0,3.0,0.015969655476510525,0.6651785714285714,1.0
268,44.0,4.0,0.01412874912577016,0.6964285714285714,1.0
269,44.0,g,0.014548186590341298,0.6828547297297297,1.0
270,45.0,0.0,0.014879210852086544,0.7008928571428571,1.0
271,45.0,1.0,0.016668084609721388,0.65625,1.0
272,45.0,2.0,0.016369946700121676,0.6674107142857143,1.0
273,45.0,3.0,0.016035710461437702,0.6696428571428571,1.0
274,45.0,4.0,0.014184471086731978,0.6964285714285714,1.0
275,45.0,g,0.01460037871289092,0.6836993243243243,1.0
276,46.0,0.0,0.014912026402141367,0.7008928571428571,1.0
277,46.0,1.0,0.01678864298654454,0.6607142857142857,1.0
278,46.0,2.0,0.016426753252744675,0.6629464285714286,1.0
279,46.0,3.0,0.016080042214265892,0.6651785714285714,1.0
280,46.0,4.0,0.014218069612979889,0.6986607142857143,1.0
281,46.0,g,0.01465744127494258,0.6824324324324325,1.0
282,47.0,0.0,0.014937313672687327,0.703125,1.0
283,47.0,1.0,0.01671391605798687,0.6540178571428571,1.0
284,47.0,2.0,0.01647015900484153,0.6629464285714286,1.0
285,47.0,3.0,0.016151326043265208,0.6651785714285714,1.0
286,47.0,4.0,0.014283957492027963,0.6986607142857143,1.0
287,47.0,g,0.014712414905630253,0.6820101351351351,1.0
288,48.0,0.0,0.014972417615354061,0.7053571428571429,1.0
289,48.0,1.0,0.016858615912497044,0.6540178571428571,1.0
290,48.0,2.0,0.01652686470853431,0.6629464285714286,1.0
291,48.0,3.0,0.016201207946453775,0.6629464285714286,1.0
292,48.0,4.0,0.014310577352132117,0.6919642857142857,1.0
293,48.0,g,0.014771859136384886,0.6820101351351351,1.0
294,49.0,0.0,0.015003338589199952,0.7075892857142857,1.0
295,49.0,1.0,0.01675443896757705,0.6517857142857143,1.0
296,49.0,2.0,0.016579139711601392,0.6607142857142857,1.0
297,49.0,3.0,0.016266153460102423,0.6629464285714286,1.0
298,49.0,4.0,0.014375240941132818,0.6941964285714286,1.0
299,49.0,g,0.014826961440613141,0.6807432432432432,1.0
300,50.0,0.0,0.015038203847195421,0.7075892857142857,1.0
301,50.0,1.0,0.016931518779269288,0.6540178571428571,1.0
302,50.0,2.0,0.016635147455547537,0.6607142857142857,1.0
303,50.0,3.0,0.016326519793697765,0.6629464285714286,1.0
304,50.0,4.0,0.014401365470673357,0.6919642857142857,1.0
305,50.0,g,0.014890262303320138,0.6807432432432432,1.0
306,51.0,0.0,0.015076640195080213,0.703125,1.0
307,51.0,1.0,0.01681848189660481,0.6495535714285714,1.0
308,51.0,2.0,0.01669420980449234,0.6584821428571429,1.0
309,51.0,3.0,0.016381367375808104,0.6651785714285714,1.0
310,51.0,4.0,0.014465447515249252,0.6941964285714286,1.0
311,51.0,g,0.014945521673842057,0.6807432432432432,1.0
312,52.0,0.0,0.015104596503078938,0.703125,1.0
313,52.0,1.0,0.017024444416165352,0.65625,1.0
314,52.0,2.0,0.016746246655072485,0.6607142857142857,1.0
315,52.0,3.0,0.016449854443115846,0.6629464285714286,1.0
316,52.0,4.0,0.014505161637706416,0.6875,1.0
317,52.0,g,0.015012599250956162,0.6798986486486487,1.0
318,53.0,0.0,0.015151938822652613,0.6986607142857143,1.0
319,53.0,1.0,0.01688709855079651,0.65625,1.0
320,53.0,2.0,0.016810404269823005,0.6607142857142857,1.0
321,53.0,3.0,0.016494509897061756,0.6629464285714286,1.0
322,53.0,4.0,0.014559989795088768,0.6875,1.0
323,53.0,g,0.015064501807697722,0.6786317567567568,1.0
324,54.0,0.0,0.015169845361794745,0.6941964285714286,1.0
325,54.0,1.0,0.01711996046027967,0.65625,1.0
326,54.0,2.0,0.01685607393405267,0.6584821428571429,1.0
327,54.0,3.0,0.01658242821161236,0.6607142857142857,1.0
328,54.0,4.0,0.014606352895498276,0.6852678571428571,1.0
329,54.0,g,0.015136062796856906,0.6777871621621622,1.0
330,55.0,0.0,0.01522701752505132,0.6964285714285714,1.0
331,55.0,1.0,0.016943426403616155,0.6540178571428571,1.0
332,55.0,2.0,0.01693422334002597,0.65625,1.0
333,55.0,3.0,0.016616309859922955,0.6584821428571429,1.0
334,55.0,4.0,0.014660786305155073,0.6875,1.0
335,55.0,g,0.015187184150154525,0.6769425675675675,1.0
336,56.0,0.0,0.01523368273462568,0.6919642857142857,1.0
337,56.0,1.0,0.017202220458005155,0.6540178571428571,1.0
338,56.0,2.0,0.0169709747923272,0.6540178571428571,1.0
339,56.0,3.0,0.016707733805690492,0.6584821428571429,1.0
340,56.0,4.0,0.014710506025169576,0.6852678571428571,1.0
341,56.0,g,0.01525986536934569,0.6765202702702703,1.0
342,57.0,0.0,0.015306223982146807,0.6875,1.0
343,57.0,1.0,0.017004764771887233,0.6540178571428571,1.0
344,57.0,2.0,0.017050190695694516,0.65625,1.0
345,57.0,3.0,0.01673844163971288,0.6607142857142857,1.0
346,57.0,4.0,0.014763931610754557,0.6808035714285714,1.0
347,57.0,g,0.015312144432116198,0.6782094594594594,1.0
348,58.0,0.0,0.015306448031749045,0.6919642857142857,1.0
349,58.0,1.0,0.01721342546599252,0.6450892857142857,1.0
350,58.0,2.0,0.017086733664785112,0.6540178571428571,1.0
351,58.0,3.0,0.016832789140088216,0.6629464285714286,1.0
352,58.0,4.0,0.014814801913286959,0.6830357142857143,1.0
353,58.0,g,0.015382666040111232,0.6773648648648649,1.0
354,59.0,0.0,0.015391356976968902,0.6919642857142857,1.0
355,59.0,1.0,0.017036163780306066,0.6584821428571429,1.0
356,59.0,2.0,0.017169388011097908,0.6584821428571429,1.0
357,59.0,3.0,0.016865334739642485,0.6629464285714286,1.0
358,59.0,4.0,0.014871093444526196,0.6808035714285714,1.0
359,59.0,g,0.01544149308087858,0.676097972972973,1.0
360,60.0,0.0,0.015384366203631674,0.6897321428571429,1.0
361,60.0,1.0,0.01717095316520759,0.6428571428571429,1.0
362,60.0,2.0,0.017207441851496696,0.6540178571428571,1.0
363,60.0,3.0,0.016955422769699777,0.6607142857142857,1.0
364,60.0,4.0,0.014918961695262365,0.6808035714285714,1.0
365,60.0,g,0.015504779294133186,0.676097972972973,1.0
366,61.0,0.0,0.015470680381570543,0.6919642857142857,1.0
367,61.0,1.0,0.017081929636853083,0.65625,1.0
368,61.0,2.0,0.017279528214463165,0.6540178571428571,1.0
369,61.0,3.0,0.01700112981987851,0.6629464285714286,1.0
370,61.0,4.0,0.014977236677493368,0.6785714285714286,1.0
371,61.0,g,0.015568689317316623,0.6765202702702703,1.0
372,62.0,0.0,0.015467772925538676,0.6830357142857143,1.0
373,62.0,1.0,0.017185675113328865,0.6383928571428571,1.0
374,62.0,2.0,0.017331854041133608,0.6495535714285714,1.0
375,62.0,3.0,0.01706761321319001,0.6584821428571429,1.0
376,62.0,4.0,0.01502592914870807,0.6808035714285714,1.0
377,62.0,g,0.0156279134287222,0.676097972972973,1.0
378,63.0,0.0,0.015540574012058122,0.6852678571428571,1.0
379,63.0,1.0,0.017159765054072653,0.6540178571428571,1.0
380,63.0,2.0,0.01739150538508381,0.6495535714285714,1.0
381,63.0,3.0,0.017129446379840374,0.6629464285714286,1.0
382,63.0,4.0,0.015085255993264062,0.6785714285714286,1.0
383,63.0,g,0.015694341597122116,0.6752533783783784,1.0
384,64.0,0.0,0.015558452345430851,0.6852678571428571,1.0
385,64.0,1.0,0.017232722203646387,0.6450892857142857,1.0
386,64.0,2.0,0.017446674539574554,0.6517857142857143,1.0
387,64.0,3.0,0.017187433583395823,0.6629464285714286,1.0
388,64.0,4.0,0.015134826302528381,0.6741071428571429,1.0
389,64.0,g,0.015753582396821397,0.6739864864864865,1.0
390,65.0,0.0,0.01561399841947215,0.6852678571428571,1.0
391,65.0,1.0,0.017233581548290595,0.6540178571428571,1.0
392,65.0,2.0,0.01750167884996959,0.6473214285714286,1.0
393,65.0,3.0,0.017249789222010543,0.6629464285714286,1.0
394,65.0,4.0,0.015194247210664409,0.6741071428571429,1.0
395,65.0,g,0.015817669119585206,0.6735641891891891,1.0
396,66.0,0.0,0.015644362861556665,0.6852678571428571,1.0
397,66.0,1.0,0.01729292023394789,0.6517857142857143,1.0
398,66.0,2.0,0.01756304914930037,0.6473214285714286,1.0
399,66.0,3.0,0.017307045071252754,0.6607142857142857,1.0
400,66.0,4.0,0.01524667561586414,0.6741071428571429,1.0
401,66.0,g,0.015878361322589823,0.6735641891891891,1.0
402,67.0,0.0,0.015683612653187344,0.6852678571428571,1.0
403,67.0,1.0,0.01731395601694073,0.6629464285714286,1.0
404,67.0,2.0,0.017614265105554035,0.6473214285714286,1.0
405,67.0,3.0,0.01736506912857294,0.6651785714285714,1.0
406,67.0,4.0,0.015299499167927675,0.671875,1.0
407,67.0,g,0.015939021986481304,0.6727195945945946,1.0
408,68.0,0.0,0.0157198305906994,0.6875,1.0
409,68.0,1.0,0.017358513682016304,0.65625,1.0
410,68.0,2.0,0.01767487172037363,0.6428571428571429,1.0
411,68.0,3.0,0.017422336286732128,0.6629464285714286,1.0
412,68.0,4.0,0.015350318779902799,0.671875,1.0
413,68.0,g,0.015998953047233658,0.6731418918918919,1.0
414,69.0,0.0,0.015759036477122988,0.6875,1.0
415,69.0,1.0,0.017382774368992875,0.65625,1.0
416,69.0,2.0,0.017729236345205988,0.6428571428571429,1.0
