,epoch,acc,precision,recall,pred_acc_member,pred_acc_non_member,true_member,false_member,true_non_member,false_non_member
472,473.0,0.760797342192691,0.6771300448430493,1.0,0.9533333333333334,0.4,150.0,72.0,78.0,0.0
473,474.0,0.7674418604651163,0.6832579185520362,1.0,0.9533333333333334,0.38666666666666666,150.0,70.0,80.0,0.0
474,475.0,0.760797342192691,0.6771300448430493,1.0,0.9466666666666667,0.35333333333333333,150.0,72.0,78.0,0.0
475,476.0,0.7840531561461794,0.6990740740740741,1.0,0.96,0.35333333333333333,150.0,65.0,85.0,0.0
476,477.0,0.770764119601329,0.6863636363636364,1.0,0.9533333333333334,0.4,150.0,69.0,81.0,0.0
477,478.0,0.770764119601329,0.6863636363636364,1.0,0.9466666666666667,0.36666666666666664,150.0,69.0,81.0,0.0
478,479.0,0.7807308970099668,0.695852534562212,1.0,0.92,0.36666666666666664,150.0,66.0,84.0,0.0
479,480.0,0.7740863787375415,0.6894977168949772,1.0,0.9466666666666667,0.3933333333333333,150.0,68.0,82.0,0.0
480,481.0,0.7774086378737541,0.6926605504587156,1.0,0.94,0.37333333333333335,150.0,67.0,83.0,0.0
481,482.0,0.7641196013289037,0.6801801801801802,1.0,0.9466666666666667,0.4,150.0,71.0,79.0,0.0
482,483.0,0.7641196013289037,0.6801801801801802,1.0,0.9533333333333334,0.38,150.0,71.0,79.0,0.0
483,484.0,0.7541528239202658,0.6711111111111111,1.0,0.9533333333333334,0.3933333333333333,150.0,74.0,76.0,0.0
484,485.0,0.7541528239202658,0.6711111111111111,1.0,0.9533333333333334,0.3933333333333333,150.0,74.0,76.0,0.0
485,486.0,0.7508305647840532,0.668141592920354,1.0,0.9533333333333334,0.38666666666666666,150.0,75.0,75.0,0.0
486,487.0,0.7641196013289037,0.6801801801801802,1.0,0.9333333333333333,0.38666666666666666,150.0,71.0,79.0,0.0
487,488.0,0.7541528239202658,0.6711111111111111,1.0,0.9533333333333334,0.3933333333333333,150.0,74.0,76.0,0.0
488,489.0,0.7508305647840532,0.668141592920354,1.0,0.9533333333333334,0.4,150.0,75.0,75.0,0.0
489,490.0,0.7508305647840532,0.668141592920354,1.0,0.9533333333333334,0.4,150.0,75.0,75.0,0.0
490,491.0,0.7475083056478405,0.6651982378854625,1.0,0.9533333333333334,0.38666666666666666,150.0,76.0,74.0,0.0
491,492.0,0.7441860465116279,0.6622807017543859,1.0,0.9533333333333334,0.38666666666666666,150.0,77.0,73.0,0.0
492,493.0,0.7441860465116279,0.6622807017543859,1.0,0.9533333333333334,0.3933333333333333,150.0,77.0,73.0,0.0
493,494.0,0.7441860465116279,0.6622807017543859,1.0,0.9533333333333334,0.3933333333333333,150.0,77.0,73.0,0.0
494,495.0,0.7441860465116279,0.6622807017543859,1.0,0.9533333333333334,0.38666666666666666,150.0,77.0,73.0,0.0
495,496.0,0.7441860465116279,0.6622807017543859,1.0,0.9533333333333334,0.38666666666666666,150.0,77.0,73.0,0.0
496,497.0,0.7408637873754153,0.6593886462882096,1.0,0.9533333333333334,0.38666666666666666,150.0,78.0,72.0,0.0
497,498.0,0.7408637873754153,0.6593886462882096,1.0,0.9533333333333334,0.38666666666666666,150.0,78.0,72.0,0.0
498,499.0,0.7408637873754153,0.6593886462882096,1.0,0.9533333333333334,0.38666666666666666,150.0,78.0,72.0,0.0
499,500.0,0.7408637873754153,0.6593886462882096,1.0,0.9533333333333334,0.38666666666666666,150.0,78.0,72.0,0.0
500,501.0,0.7408637873754153,0.6593886462882096,1.0,0.9533333333333334,0.38666666666666666,150.0,78.0,72.0,0.0
501,502.0,0.7408637873754153,0.6593886462882096,1.0,0.9533333333333334,0.38666666666666666,150.0,78.0,72.0,0.0
502,503.0,0.7342192691029901,0.6536796536796536,1.0,0.9533333333333334,0.38666666666666666,150.0,80.0,70.0,0.0
503,504.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
504,505.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
505,506.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
506,507.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
507,508.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
508,509.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
509,510.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
510,511.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
511,512.0,0.7308970099667774,0.6508620689655172,1.0,0.9533333333333334,0.38666666666666666,150.0,81.0,69.0,0.0
512,513.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
513,514.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
514,515.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
515,516.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
516,517.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
517,518.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
518,519.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
519,520.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38,150.0,82.0,68.0,0.0
520,521.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
521,522.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
522,523.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
523,524.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.38666666666666666,150.0,82.0,68.0,0.0
524,525.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.3933333333333333,150.0,82.0,68.0,0.0
525,526.0,0.7275747508305648,0.648068669527897,1.0,0.9533333333333334,0.3933333333333333,150.0,82.0,68.0,0.0
526,527.0,0.7242524916943521,0.6452991452991453,1.0,0.9533333333333334,0.3933333333333333,150.0,83.0,67.0,0.0
527,528.0,0.7242524916943521,0.6452991452991453,1.0,0.9533333333333334,0.3933333333333333,150.0,83.0,67.0,0.0
528,529.0,0.7242524916943521,0.6452991452991453,1.0,0.9533333333333334,0.4,150.0,83.0,67.0,0.0
529,530.0,0.7242524916943521,0.6452991452991453,1.0,0.9533333333333334,0.4066666666666667,150.0,83.0,67.0,0.0
530,531.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4066666666666667,150.0,84.0,66.0,0.0
531,532.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4066666666666667,150.0,84.0,66.0,0.0
532,533.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4066666666666667,150.0,84.0,66.0,0.0
533,534.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4,150.0,84.0,66.0,0.0
534,535.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4,150.0,84.0,66.0,0.0
535,536.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4,150.0,84.0,66.0,0.0
536,537.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4,150.0,84.0,66.0,0.0
537,538.0,0.7209302325581395,0.6425531914893617,1.0,0.9533333333333334,0.4,150.0,84.0,66.0,0.0
538,539.0,0.7209302325581395,0.6425531914893617,1.0,0.96,0.4066666666666667,150.0,84.0,66.0,0.0
539,540.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
540,541.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
541,542.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
542,543.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
543,544.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
544,545.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
545,546.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
546,547.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
547,548.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
548,549.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
549,550.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
550,551.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
551,552.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
552,553.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
553,554.0,0.7209302325581395,0.6425531914893617,1.0,0.9666666666666667,0.4066666666666667,150.0,84.0,66.0,0.0
554,555.0,0.717607973421927,0.6398305084745762,1.0,0.9666666666666667,0.4066666666666667,150.0,85.0,65.0,0.0
555,556.0,0.717607973421927,0.6398305084745762,1.0,0.9666666666666667,0.4066666666666667,150.0,85.0,65.0,0.0
556,557.0,0.717607973421927,0.6398305084745762,1.0,0.9666666666666667,0.41333333333333333,150.0,85.0,65.0,0.0
557,558.0,0.717607973421927,0.6398305084745762,1.0,0.9666666666666667,0.41333333333333333,150.0,85.0,65.0,0.0
558,559.0,0.717607973421927,0.6398305084745762,1.0,0.9666666666666667,0.41333333333333333,150.0,85.0,65.0,0.0
559,560.0,0.717607973421927,0.6398305084745762,1.0,0.9666666666666667,0.41333333333333333,150.0,85.0,65.0,0.0
560,561.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.41333333333333333,150.0,86.0,64.0,0.0
561,562.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.41333333333333333,150.0,86.0,64.0,0.0
562,563.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.4066666666666667,150.0,86.0,64.0,0.0
563,564.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.4066666666666667,150.0,86.0,64.0,0.0
564,565.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.4,150.0,86.0,64.0,0.0
565,566.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.4,150.0,86.0,64.0,0.0
566,567.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.4,150.0,86.0,64.0,0.0
567,568.0,0.7142857142857143,0.6371308016877637,1.0,0.9666666666666667,0.4066666666666667,150.0,86.0,64.0,0.0
568,569.0,0.7375415282392026,0.6565217391304348,1.0,0.94,0.4066666666666667,150.0,79.0,71.0,0.0
569,570.0,0.7242524916943521,0.6452991452991453,1.0,0.9666666666666667,0.42,150.0,83.0,67.0,0.0
570,571.0,0.7242524916943521,0.6452991452991453,1.0,0.9466666666666667,0.4066666666666667,150.0,83.0,67.0,0.0
571,572.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.42,150.0,85.0,65.0,0.0
572,573.0,0.707641196013289,0.6317991631799164,1.0,0.9733333333333334,0.42,150.0,88.0,62.0,0.0
573,574.0,0.7242524916943521,0.6452991452991453,1.0,0.96,0.42,150.0,83.0,67.0,0.0
574,575.0,0.7342192691029901,0.6536796536796536,1.0,0.9666666666666667,0.4066666666666667,150.0,80.0,70.0,0.0
575,576.0,0.7209302325581395,0.6425531914893617,1.0,0.9733333333333334,0.4066666666666667,150.0,84.0,66.0,0.0
576,577.0,0.7275747508305648,0.648068669527897,1.0,0.9666666666666667,0.41333333333333333,150.0,82.0,68.0,0.0
577,578.0,0.7242524916943521,0.6452991452991453,1.0,0.98,0.42,150.0,83.0,67.0,0.0
578,579.0,0.717607973421927,0.6398305084745762,1.0,0.9733333333333334,0.41333333333333333,150.0,85.0,65.0,0.0
579,580.0,0.7109634551495017,0.634453781512605,1.0,0.98,0.43333333333333335,150.0,87.0,63.0,0.0
580,581.0,0.7109634551495017,0.634453781512605,1.0,0.98,0.42,150.0,87.0,63.0,0.0
581,582.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.4066666666666667,150.0,85.0,65.0,0.0
582,583.0,0.7375415282392026,0.6565217391304348,1.0,0.9666666666666667,0.4,150.0,79.0,71.0,0.0
583,584.0,0.7275747508305648,0.648068669527897,1.0,0.9666666666666667,0.4066666666666667,150.0,82.0,68.0,0.0
584,585.0,0.7209302325581395,0.6425531914893617,1.0,0.9733333333333334,0.4,150.0,84.0,66.0,0.0
585,586.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.43333333333333335,150.0,85.0,65.0,0.0
586,587.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
587,588.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
588,589.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
589,590.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
590,591.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
591,592.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
592,593.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
593,594.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
594,595.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
595,596.0,0.7209302325581395,0.6425531914893617,1.0,0.98,0.4266666666666667,150.0,84.0,66.0,0.0
596,597.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
597,598.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
598,599.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
599,600.0,0.707641196013289,0.6317991631799164,1.0,0.98,0.43333333333333335,150.0,88.0,62.0,0.0
600,601.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
601,602.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.41333333333333333,150.0,85.0,65.0,0.0
602,603.0,0.7209302325581395,0.6425531914893617,1.0,0.9733333333333334,0.41333333333333333,150.0,84.0,66.0,0.0
603,604.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.4266666666666667,150.0,85.0,65.0,0.0
604,605.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
605,606.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
606,607.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
607,608.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
608,609.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
609,610.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
610,611.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
611,612.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
612,613.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
613,614.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
614,615.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
615,616.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
616,617.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
617,618.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
618,619.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
619,620.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
620,621.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
621,622.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
622,623.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4066666666666667,150.0,86.0,64.0,0.0
623,624.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
624,625.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4066666666666667,150.0,86.0,64.0,0.0
625,626.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
626,627.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4066666666666667,150.0,86.0,64.0,0.0
627,628.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
628,629.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4066666666666667,150.0,86.0,64.0,0.0
629,630.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
630,631.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4066666666666667,150.0,86.0,64.0,0.0
631,632.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
632,633.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4066666666666667,150.0,86.0,64.0,0.0
633,634.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
634,635.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
635,636.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
636,637.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
637,638.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
638,639.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
639,640.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
640,641.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.41333333333333333,150.0,86.0,64.0,0.0
641,642.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
642,643.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.42,150.0,86.0,64.0,0.0
643,644.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
644,645.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
645,646.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
646,647.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
647,648.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
648,649.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
649,650.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
650,651.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
651,652.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
652,653.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.4266666666666667,150.0,86.0,64.0,0.0
653,654.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
654,655.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
655,656.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
656,657.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
657,658.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
658,659.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
659,660.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
660,661.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
661,662.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
662,663.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
663,664.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
664,665.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
665,666.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
666,667.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
667,668.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
668,669.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
669,670.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
670,671.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
671,672.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
672,673.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
673,674.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
674,675.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
675,676.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
676,677.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
677,678.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
678,679.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
679,680.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
680,681.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
681,682.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
682,683.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
683,684.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
684,685.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
685,686.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
686,687.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
687,688.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
688,689.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
689,690.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
690,691.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
691,692.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
692,693.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
693,694.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
694,695.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
695,696.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
696,697.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
697,698.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
698,699.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
699,700.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
700,701.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
701,702.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
702,703.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
703,704.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
704,705.0,0.717607973421927,0.6398305084745762,1.0,0.98,0.44666666666666666,150.0,85.0,65.0,0.0
705,706.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
706,707.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44666666666666666,150.0,86.0,64.0,0.0
707,708.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.43333333333333335,150.0,86.0,64.0,0.0
708,709.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
709,710.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
710,711.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
711,712.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
712,713.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
713,714.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44,150.0,86.0,64.0,0.0
714,715.0,0.7142857142857143,0.6371308016877637,1.0,0.98,0.44666666666666666,150.0,86.0,64.0,0.0
