,epoch,participant,test_loss,test_accuracy,train_accuracy
1645,274.0,1.0,0.025019114837050438,0.640625,1.0
1646,274.0,2.0,0.02671374460416181,0.6227678571428571,1.0
1647,274.0,3.0,0.025835949927568436,0.6361607142857143,1.0
1648,274.0,4.0,0.023864857852458954,0.6495535714285714,1.0
1649,274.0,g,0.024726030215419626,0.6326013513513513,1.0
1650,275.0,0.0,0.022948502829032286,0.6361607142857143,1.0
1651,275.0,1.0,0.02504569398505347,0.640625,1.0
1652,275.0,2.0,0.02673806649233614,0.6227678571428571,1.0
1653,275.0,3.0,0.025858910222138678,0.6361607142857143,1.0
1654,275.0,4.0,0.023889379974986826,0.6495535714285714,1.0
1655,275.0,g,0.024749831019623858,0.6321790540540541,1.0
1656,276.0,0.0,0.022965649675045694,0.6361607142857143,1.0
1657,276.0,1.0,0.02507045173219272,0.640625,1.0
1658,276.0,2.0,0.02676190808415413,0.6227678571428571,1.0
1659,276.0,3.0,0.02588227577507496,0.6361607142857143,1.0
1660,276.0,4.0,0.023913024259465083,0.6495535714285714,1.0
1661,276.0,g,0.024772641223830147,0.6321790540540541,1.0
1662,277.0,0.0,0.02298313020063298,0.6361607142857143,1.0
1663,277.0,1.0,0.025095307135156224,0.640625,1.0
1664,277.0,2.0,0.02678652879382883,0.6227678571428571,1.0
1665,277.0,3.0,0.0259047517819064,0.6361607142857143,1.0
1666,277.0,4.0,0.023935241225574697,0.6495535714285714,1.0
1667,277.0,g,0.024795915428045635,0.6321790540540541,1.0
1668,278.0,0.0,0.02300103660672903,0.6361607142857143,1.0
1669,278.0,1.0,0.025119294013295854,0.640625,1.0
1670,278.0,2.0,0.02681166572230203,0.6227678571428571,1.0
1671,278.0,3.0,0.025928241333791187,0.6361607142857143,1.0
1672,278.0,4.0,0.023958549302603518,0.6495535714285714,1.0
1673,278.0,g,0.024819273627489,0.6321790540540541,1.0
1674,279.0,0.0,0.023021473682352474,0.6361607142857143,1.0
1675,279.0,1.0,0.025142257500972067,0.640625,1.0
1676,279.0,2.0,0.02683701818542821,0.6227678571428571,1.0
1677,279.0,3.0,0.025951057406408445,0.6361607142857143,1.0
1678,279.0,4.0,0.023980589849608287,0.6495535714285714,1.0
1679,279.0,g,0.024842213008653472,0.6321790540540541,1.0
1680,280.0,0.0,0.02304034839783396,0.6361607142857143,1.0
1681,280.0,1.0,0.025167318859270642,0.640625,1.0
1682,280.0,2.0,0.026861861614244326,0.6227678571428571,1.0
1683,280.0,3.0,0.02597320611987795,0.6361607142857143,1.0
1684,280.0,4.0,0.024004022723862102,0.6495535714285714,1.0
1685,280.0,g,0.02486545786362242,0.6321790540540541,1.0
1686,281.0,0.0,0.02305866272321769,0.6361607142857143,1.0
1687,281.0,1.0,0.0251920185983181,0.640625,1.0
1688,281.0,2.0,0.02688754882131304,0.6227678571428571,1.0
1689,281.0,3.0,0.025995872914791107,0.6361607142857143,1.0
1690,281.0,4.0,0.024026755775724138,0.6495535714285714,1.0
1691,281.0,g,0.02488807274179684,0.6321790540540541,1.0
1692,282.0,0.0,0.02307575475424528,0.6361607142857143,1.0
1693,282.0,1.0,0.025214862610612596,0.640625,1.0
1694,282.0,2.0,0.026911803920354162,0.6227678571428571,1.0
1695,282.0,3.0,0.02601873635181359,0.6361607142857143,1.0
1696,282.0,4.0,0.024049061882708753,0.6473214285714286,1.0
1697,282.0,g,0.02491087667845391,0.6330236486486487,1.0
1698,283.0,0.0,0.023094554165644304,0.6361607142857143,1.0
1699,283.0,1.0,0.025238570358072008,0.640625,1.0
1700,283.0,2.0,0.026936731434294155,0.625,1.0
1701,283.0,3.0,0.026041791375194277,0.6361607142857143,1.0
1702,283.0,4.0,0.02407163075570549,0.6473214285714286,1.0
1703,283.0,g,0.024933723153898846,0.6330236486486487,1.0
1704,284.0,0.0,0.023112726929996694,0.6361607142857143,1.0
1705,284.0,1.0,0.025262060442141125,0.640625,1.0
1706,284.0,2.0,0.026961848405855044,0.6227678571428571,1.0
1707,284.0,3.0,0.02606366015970707,0.6361607142857143,1.0
1708,284.0,4.0,0.02409446452345167,0.6473214285714286,1.0
1709,284.0,g,0.024956505342915252,0.6330236486486487,1.0
1710,285.0,0.0,0.023131231910416057,0.6361607142857143,1.0
1711,285.0,1.0,0.02528632857969829,0.640625,1.0
1712,285.0,2.0,0.026987580050315176,0.6227678571428571,1.0
1713,285.0,3.0,0.026085283873336657,0.6361607142857143,1.0
1714,285.0,4.0,0.024116732313164642,0.6473214285714286,1.0
1715,285.0,g,0.02497941386458036,0.6330236486486487,1.0
1716,286.0,0.0,0.023150056467524598,0.6361607142857143,1.0
1717,286.0,1.0,0.025311274720089778,0.640625,1.0
1718,286.0,2.0,0.02701201822076525,0.6227678571428571,1.0
1719,286.0,3.0,0.026108171524746076,0.6361607142857143,1.0
1720,286.0,4.0,0.024138288705476692,0.6473214285714286,1.0
1721,286.0,g,0.02500183349223556,0.6334459459459459,1.0
1722,287.0,0.0,0.023166221832590445,0.6361607142857143,1.0
1723,287.0,1.0,0.02533481190247195,0.640625,1.0
1724,287.0,2.0,0.027036099295531,0.6227678571428571,1.0
1725,287.0,3.0,0.026129922696522305,0.6361607142857143,1.0
1726,287.0,4.0,0.0241613792521613,0.6473214285714286,1.0
1727,287.0,g,0.025023976743624016,0.6330236486486487,1.0
1728,288.0,0.0,0.02318529225885868,0.6361607142857143,1.0
1729,288.0,1.0,0.02535867158855711,0.640625,1.0
1730,288.0,2.0,0.027060133005891527,0.6227678571428571,1.0
1731,288.0,3.0,0.026151839111532484,0.6339285714285714,1.0
1732,288.0,4.0,0.024182953206556185,0.6473214285714286,1.0
1733,288.0,g,0.02504677476512419,0.6334459459459459,1.0
1734,289.0,0.0,0.023203695991209576,0.6361607142857143,1.0
1735,289.0,1.0,0.02538293999220644,0.640625,1.0
1736,289.0,2.0,0.02708530692117555,0.6227678571428571,1.0
1737,289.0,3.0,0.02617478184401989,0.6339285714285714,1.0
1738,289.0,4.0,0.024204489109771594,0.6473214285714286,1.0
1739,289.0,g,0.0250695009741026,0.6334459459459459,1.0
1740,290.0,0.0,0.02321991856609072,0.6361607142857143,1.0
1741,290.0,1.0,0.025405734511358396,0.640625,1.0
1742,290.0,2.0,0.027110144229871885,0.6227678571428571,1.0
1743,290.0,3.0,0.026196164744240896,0.6339285714285714,1.0
1744,290.0,4.0,0.024226578484688486,0.6473214285714286,1.0
1745,290.0,g,0.025091533599471725,0.6334459459459459,1.0
1746,291.0,0.0,0.023239297792315483,0.6361607142857143,1.0
1747,291.0,1.0,0.025429803878068924,0.640625,1.0
1748,291.0,2.0,0.027134270008121218,0.6227678571428571,1.0
1749,291.0,3.0,0.026217743488294736,0.6339285714285714,1.0
1750,291.0,4.0,0.024247945685471808,0.6473214285714286,1.0
1751,291.0,g,0.025114341110393807,0.6334459459459459,1.0
1752,292.0,0.0,0.02325682821018355,0.6361607142857143,1.0
1753,292.0,1.0,0.025453639615859305,0.640625,1.0
1754,292.0,2.0,0.027159223599093302,0.6227678571428571,1.0
1755,292.0,3.0,0.026240371699844087,0.6339285714285714,1.0
1756,292.0,4.0,0.024270094398941313,0.6473214285714286,1.0
1757,292.0,g,0.02513628744998494,0.6334459459459459,1.0
1758,293.0,0.0,0.023273907335741178,0.6383928571428571,1.0
1759,293.0,1.0,0.025476902457220212,0.640625,1.0
1760,293.0,2.0,0.027183338733656064,0.6205357142857143,1.0
1761,293.0,3.0,0.026262164914182255,0.6339285714285714,1.0
1762,293.0,4.0,0.024291680061391423,0.6473214285714286,1.0
1763,293.0,g,0.025158711180493638,0.6334459459459459,1.0
1764,294.0,0.0,0.023293733862893923,0.6383928571428571,1.0
1765,294.0,1.0,0.025500853679009845,0.640625,1.0
1766,294.0,2.0,0.027208225269402777,0.6205357142857143,1.0
1767,294.0,3.0,0.026284164616039822,0.6339285714285714,1.0
1768,294.0,4.0,0.024314995855093002,0.6473214285714286,1.0
1769,294.0,g,0.02518179773579578,0.6326013513513513,1.0
1770,295.0,0.0,0.02331287839582988,0.6383928571428571,1.0
1771,295.0,1.0,0.025523474706070765,0.640625,1.0
1772,295.0,2.0,0.02723296359181404,0.6205357142857143,1.0
1773,295.0,3.0,0.026306440255471637,0.6339285714285714,1.0
1774,295.0,4.0,0.02433657486523901,0.6473214285714286,1.0
1775,295.0,g,0.025203302276094217,0.6326013513513513,1.0
1776,296.0,0.0,0.023329297878912518,0.6383928571428571,1.0
1777,296.0,1.0,0.025546309671231678,0.640625,1.0
1778,296.0,2.0,0.02725738420018128,0.6205357142857143,1.0
1779,296.0,3.0,0.026328752615622113,0.6339285714285714,1.0
1780,296.0,4.0,0.024357214303953306,0.6473214285714286,1.0
1781,296.0,g,0.025225868675152998,0.6326013513513513,1.0
1782,297.0,0.0,0.0233481087322746,0.6383928571428571,1.0
1783,297.0,1.0,0.025570103898644447,0.640625,1.0
1784,297.0,2.0,0.027282589780432836,0.6205357142857143,1.0
1785,297.0,3.0,0.026349706309182302,0.6339285714285714,1.0
1786,297.0,4.0,0.024380126169749668,0.6473214285714286,1.0
1787,297.0,g,0.025249030592071044,0.6326013513513513,1.0
1788,298.0,0.0,0.023366681167057583,0.6383928571428571,1.0
1789,298.0,1.0,0.025593545021755353,0.640625,1.0
1790,298.0,2.0,0.027307538049561635,0.6205357142857143,1.0
1791,298.0,3.0,0.026372007493461882,0.6339285714285714,1.0
1792,298.0,4.0,0.024402136515293802,0.6473214285714286,1.0
1793,298.0,g,0.025271717987551883,0.6330236486486487,1.0
1794,299.0,0.0,0.02338511842702116,0.6383928571428571,1.0
1795,299.0,1.0,0.025616095002208437,0.640625,1.0
1796,299.0,2.0,0.02733240196747439,0.6227678571428571,1.0
1797,299.0,3.0,0.02639522829226085,0.6339285714285714,1.0
1798,299.0,4.0,0.024424256224717413,0.6473214285714286,1.0
1799,299.0,g,0.025293955982134148,0.6334459459459459,1.0
1800,300.0,0.0,0.023402871564030647,0.6383928571428571,1.0
1801,300.0,1.0,0.025640262024743215,0.640625,1.0
1802,300.0,2.0,0.027356616354414394,0.6227678571428571,1.0
1803,300.0,3.0,0.026417103729077747,0.6339285714285714,1.0
1804,300.0,4.0,0.024446111172437668,0.6473214285714286,1.0
1805,300.0,g,0.025316153275402816,0.6334459459459459,1.0
1806,301.0,0.0,0.023420222103595734,0.6383928571428571,1.0
1807,301.0,1.0,0.025664018467068672,0.640625,1.0
1808,301.0,2.0,0.027380443045071194,0.6272321428571429,1.0
1809,301.0,3.0,0.02643842596028532,0.6339285714285714,1.0
1810,301.0,4.0,0.024468181122626578,0.6473214285714286,1.0
1811,301.0,g,0.025338035781641264,0.6334459459459459,1.0
1812,302.0,0.0,0.023438757019383565,0.6361607142857143,1.0
1813,302.0,1.0,0.025684626506907598,0.640625,1.0
1814,302.0,2.0,0.02740455126123769,0.6272321428571429,1.0
1815,302.0,3.0,0.02645890600979328,0.6339285714285714,1.0
1816,302.0,4.0,0.02449039662522929,0.6473214285714286,1.0
1817,302.0,g,0.025360175282568544,0.6334459459459459,1.0
1818,303.0,0.0,0.023455416251506125,0.6383928571428571,1.0
1819,303.0,1.0,0.02571047842502594,0.640625,1.0
1820,303.0,2.0,0.027429097997290746,0.625,1.0
1821,303.0,3.0,0.026481073881898607,0.6339285714285714,1.0
1822,303.0,4.0,0.024511702890907015,0.6473214285714286,1.0
1823,303.0,g,0.025382354301778046,0.6330236486486487,1.0
1824,304.0,0.0,0.023472522252372334,0.6383928571428571,1.0
1825,304.0,1.0,0.0257340565856014,0.640625,1.0
1826,304.0,2.0,0.027452772483229637,0.6272321428571429,1.0
1827,304.0,3.0,0.02650381757744721,0.6339285714285714,1.0
1828,304.0,4.0,0.02453395857342652,0.6473214285714286,1.0
1829,304.0,g,0.025404892459109023,0.6330236486486487,1.0
1830,305.0,0.0,0.023490366392901967,0.6383928571428571,1.0
1831,305.0,1.0,0.025756518223455975,0.640625,1.0
1832,305.0,2.0,0.02747753741485732,0.6272321428571429,1.0
1833,305.0,3.0,0.02652444424373763,0.6339285714285714,1.0
1834,305.0,4.0,0.024555391498974392,0.6473214285714286,1.0
1835,305.0,g,0.025426632498164434,0.6330236486486487,1.0
1836,306.0,0.0,0.023510211280414035,0.6361607142857143,1.0
1837,306.0,1.0,0.02578034996986389,0.640625,1.0
1838,306.0,2.0,0.0275019644094365,0.6272321428571429,1.0
1839,306.0,3.0,0.026544800028204918,0.6339285714285714,1.0
1840,306.0,4.0,0.024576269622359957,0.6473214285714286,1.0
1841,306.0,g,0.02544873406657496,0.6330236486486487,1.0
1842,307.0,0.0,0.023527454850929126,0.6361607142857143,1.0
1843,307.0,1.0,0.02580284806234496,0.640625,1.0
1844,307.0,2.0,0.027525769546628,0.6272321428571429,1.0
1845,307.0,3.0,0.026567309562649046,0.6339285714285714,1.0
1846,307.0,4.0,0.02459809184074402,0.6473214285714286,1.0
1847,307.0,g,0.025470639100751362,0.6330236486486487,1.0
1848,308.0,0.0,0.023544430466634885,0.6361607142857143,1.0
1849,308.0,1.0,0.025823758116790226,0.640625,1.0
1850,308.0,2.0,0.027550235390663147,0.6272321428571429,1.0
1851,308.0,3.0,0.026588628334658488,0.6339285714285714,1.0
1852,308.0,4.0,0.024618912222129957,0.6473214285714286,1.0
1853,308.0,g,0.025492149128301722,0.6330236486486487,1.0
1854,309.0,0.0,0.023562041776520864,0.6383928571428571,1.0
1855,309.0,1.0,0.025846867422972406,0.640625,1.0
1856,309.0,2.0,0.027574162930250168,0.6272321428571429,1.0
1857,309.0,3.0,0.026610144014869417,0.6339285714285714,1.0
1858,309.0,4.0,0.024640991485544612,0.6473214285714286,1.0
1859,309.0,g,0.02551372434843231,0.6330236486486487,1.0
1860,310.0,0.0,0.02357966479446207,0.6361607142857143,1.0
1861,310.0,1.0,0.0258716523115124,0.640625,1.0
1862,310.0,2.0,0.027597604585545405,0.625,1.0
1863,310.0,3.0,0.0266302762819188,0.6316964285714286,1.0
1864,310.0,4.0,0.024662813703928674,0.6473214285714286,1.0
1865,310.0,g,0.025535973896448676,0.6330236486486487,1.0
1866,311.0,0.0,0.023596880957484245,0.6339285714285714,1.0
1867,311.0,1.0,0.025894621121031896,0.640625,1.0
1868,311.0,2.0,0.027622149725045477,0.625,1.0
1869,311.0,3.0,0.026651657319494655,0.6316964285714286,1.0
1870,311.0,4.0,0.024684794513242587,0.6473214285714286,1.0
1871,311.0,g,0.025558002293109894,0.6330236486486487,1.0
1872,312.0,0.0,0.02361582432474409,0.6339285714285714,1.0
1873,312.0,1.0,0.025916322799665586,0.640625,1.0
1874,312.0,2.0,0.027645880622523173,0.625,1.0
1875,312.0,3.0,0.02667321397789887,0.6316964285714286,1.0
1876,312.0,4.0,0.02470550819167069,0.6473214285714286,1.0
1877,312.0,g,0.0255790512153023,0.6330236486486487,1.0
1878,313.0,0.0,0.023631852120161057,0.6339285714285714,1.0
1879,313.0,1.0,0.02593988579298769,0.640625,1.0
1880,313.0,2.0,0.027669398380177363,0.625,1.0
1881,313.0,3.0,0.026694614440202713,0.6316964285714286,1.0
1882,313.0,4.0,0.02472633123397827,0.6473214285714286,1.0
1883,313.0,g,0.025600543598065507,0.6326013513513513,1.0
1884,314.0,0.0,0.023648102368627275,0.6339285714285714,1.0
1885,314.0,1.0,0.02596074342727661,0.640625,1.0
1886,314.0,2.0,0.027693462691136768,0.625,1.0
1887,314.0,3.0,0.026715340624962534,0.6316964285714286,1.0
1888,314.0,4.0,0.02474779130092689,0.6473214285714286,1.0
1889,314.0,g,0.025621126431065636,0.6326013513513513,1.0
1890,315.0,0.0,0.02366337605885097,0.6361607142857143,1.0
1891,315.0,1.0,0.02598420317683901,0.6383928571428571,1.0
1892,315.0,2.0,0.027715925127267838,0.625,1.0
1893,315.0,3.0,0.026736666581460407,0.6316964285714286,1.0
1894,315.0,4.0,0.024768207488315448,0.6473214285714286,1.0
1895,315.0,g,0.025641674377225542,0.6326013513513513,1.0
1896,316.0,0.0,0.023681880107947757,0.6339285714285714,1.0
1897,316.0,1.0,0.02600712063057082,0.6383928571428571,1.0
1898,316.0,2.0,0.02773850517613547,0.625,1.0
1899,316.0,3.0,0.02675720543733665,0.6316964285714286,1.0
1900,316.0,4.0,0.02479008531996182,0.6473214285714286,1.0
1901,316.0,g,0.025663729958437586,0.6326013513513513,1.0
1902,317.0,0.0,0.023699640163353512,0.6339285714285714,1.0
1903,317.0,1.0,0.026028606508459364,0.6383928571428571,1.0
1904,317.0,2.0,0.027762785021747862,0.625,1.0
1905,317.0,3.0,0.026778278074094226,0.6316964285714286,1.0
1906,317.0,4.0,0.024810956258858954,0.6473214285714286,1.0
1907,317.0,g,0.02568392440475322,0.6330236486486487,1.0
1908,318.0,0.0,0.023715546088559285,0.6339285714285714,1.0
1909,318.0,1.0,0.026052077167800496,0.6383928571428571,1.0
1910,318.0,2.0,0.02778463438153267,0.625,1.0
1911,318.0,3.0,0.026798939864550318,0.6316964285714286,1.0
1912,318.0,4.0,0.024830759103809084,0.6473214285714286,1.0
1913,318.0,g,0.0257046784500818,0.6326013513513513,1.0
1914,319.0,0.0,0.023732919245958328,0.6339285714285714,1.0
1915,319.0,1.0,0.026074993557163646,0.6383928571428571,1.0
1916,319.0,2.0,0.027807577114020075,0.625,1.0
1917,319.0,3.0,0.026819211563893726,0.6316964285714286,1.0
1918,319.0,4.0,0.02485213295689651,0.6473214285714286,1.0
1919,319.0,g,0.025726731363180523,0.6326013513513513,1.0
1920,320.0,0.0,0.023749754897185733,0.6361607142857143,1.0
1921,320.0,1.0,0.026097279308097705,0.6383928571428571,1.0
1922,320.0,2.0,0.027831881440111568,0.625,1.0
1923,320.0,3.0,0.026840401547295705,0.6316964285714286,1.0
1924,320.0,4.0,0.024872779846191406,0.6473214285714286,1.0
1925,320.0,g,0.02574739222590988,0.6321790540540541,1.0
1926,321.0,0.0,0.023766897352678434,0.6361607142857143,1.0
1927,321.0,1.0,0.026119864944900786,0.6383928571428571,1.0
1928,321.0,2.0,0.027853752353361676,0.625,1.0
1929,321.0,3.0,0.026860296726226807,0.6316964285714286,1.0
1930,321.0,4.0,0.024893709857548987,0.6450892857142857,1.0
1931,321.0,g,0.02576875827602438,0.6321790540540541,1.0
1932,322.0,0.0,0.023783213858093535,0.6361607142857143,1.0
1933,322.0,1.0,0.026142219081521034,0.6383928571428571,1.0
1934,322.0,2.0,0.027877400496176312,0.625,1.0
1935,322.0,3.0,0.026880823075771332,0.6316964285714286,1.0
1936,322.0,4.0,0.02491454460791179,0.6450892857142857,1.0
1937,322.0,g,0.025789316894637572,0.6313344594594594,1.0
1938,323.0,0.0,0.023799355274864605,0.6361607142857143,1.0
1939,323.0,1.0,0.02616385876068047,0.6383928571428571,1.0
1940,323.0,2.0,0.027900560892054012,0.625,1.0
1941,323.0,3.0,0.026901541809950556,0.6294642857142857,1.0
1942,323.0,4.0,0.02493446267076901,0.6450892857142857,1.0
1943,323.0,g,0.02580998173436603,0.6317567567567568,1.0
1944,324.0,0.0,0.023817341774702072,0.6361607142857143,1.0
1945,324.0,1.0,0.026185697742870877,0.6383928571428571,1.0
1946,324.0,2.0,0.02792313987655299,0.625,1.0
1947,324.0,3.0,0.026921634429267476,0.6294642857142857,1.0
1948,324.0,4.0,0.024954739958047867,0.6450892857142857,1.0
1949,324.0,g,0.02583164062250305,0.6317567567567568,1.0
1950,325.0,0.0,0.02383349489952837,0.6361607142857143,1.0
1951,325.0,1.0,0.026207484038812772,0.6383928571428571,1.0
1952,325.0,2.0,0.02794693729707173,0.625,1.0
1953,325.0,3.0,0.026943176984786987,0.6294642857142857,1.0
1954,325.0,4.0,0.024975220007555827,0.6450892857142857,1.0
1955,325.0,g,0.02585198830913853,0.6313344594594594,1.0
1956,326.0,0.0,0.023849934871707643,0.6361607142857143,1.0
1957,326.0,1.0,0.026229615456291606,0.6383928571428571,1.0
1958,326.0,2.0,0.027968075924686024,0.625,1.0
1959,326.0,3.0,0.026964552700519562,0.6294642857142857,1.0
1960,326.0,4.0,0.024995695799589157,0.6450892857142857,1.0
1961,326.0,g,0.0258726501787031,0.6317567567567568,1.0
1962,327.0,0.0,0.023866860462086543,0.6361607142857143,1.0
1963,327.0,1.0,0.026250706985592842,0.6383928571428571,1.0
1964,327.0,2.0,0.02799097608242716,0.625,1.0
1965,327.0,3.0,0.026984583852546557,0.6294642857142857,1.0
1966,327.0,4.0,0.025015649518796375,0.6450892857142857,1.0
1967,327.0,g,0.025893206934671145,0.6317567567567568,1.0
1968,328.0,0.0,0.023882538612399782,0.6339285714285714,1.0
1969,328.0,1.0,0.02627276735646384,0.6383928571428571,1.0
1970,328.0,2.0,0.028014121311051503,0.6227678571428571,1.0
1971,328.0,3.0,0.027004608884453773,0.6294642857142857,1.0
1972,328.0,4.0,0.025035379454493523,0.6450892857142857,1.0
1973,328.0,g,0.02591349889297743,0.6317567567567568,1.0
1974,329.0,0.0,0.023899990799171583,0.6339285714285714,1.0
1975,329.0,1.0,0.02629500281597887,0.6383928571428571,1.0
1976,329.0,2.0,0.028036038790430342,0.625,1.0
1977,329.0,3.0,0.027025631229792322,0.6294642857142857,1.0
1978,329.0,4.0,0.025054633617401123,0.6450892857142857,1.0
1979,329.0,g,0.025934277404401754,0.6317567567567568,1.0
1980,330.0,0.0,0.023915949942810193,0.6339285714285714,1.0
1981,330.0,1.0,0.02631613692002637,0.6383928571428571,1.0
1982,330.0,2.0,0.02805813534983567,0.6227678571428571,1.0
1983,330.0,3.0,0.0270458244319473,0.6294642857142857,1.0
1984,330.0,4.0,0.025074141632233347,0.6450892857142857,1.0
1985,330.0,g,0.025955413996770576,0.6317567567567568,1.0
1986,331.0,0.0,0.023933558857866695,0.6339285714285714,1.0
1987,331.0,1.0,0.02633699348994664,0.6383928571428571,1.0
1988,331.0,2.0,0.028082206047007015,0.6227678571428571,1.0
1989,331.0,3.0,0.027066549020154134,0.6294642857142857,1.0
1990,331.0,4.0,0.025094290929181234,0.6450892857142857,1.0
1991,331.0,g,0.02597532874426326,0.6313344594594594,1.0
1992,332.0,0.0,0.023949550730841502,0.6339285714285714,1.0
1993,332.0,1.0,0.026359397917985916,0.6383928571428571,1.0
1994,332.0,2.0,0.02810414002410003,0.6227678571428571,1.0
1995,332.0,3.0,0.027086326320256506,0.6294642857142857,1.0
1996,332.0,4.0,0.02511351928114891,0.6450892857142857,1.0
1997,332.0,g,0.025996696153605305,0.6313344594594594,1.0
1998,333.0,0.0,0.023967217121805464,0.6339285714285714,1.0
1999,333.0,1.0,0.026380166145307676,0.6383928571428571,1.0
2000,333.0,2.0,0.028127262900982584,0.6227678571428571,1.0
2001,333.0,3.0,0.027107397094368935,0.6294642857142857,1.0
2002,333.0,4.0,0.025133909125413214,0.6473214285714286,1.0
2003,333.0,g,0.02601663803530706,0.6313344594594594,1.0
2004,334.0,0.0,0.02398254057126386,0.6339285714285714,1.0
2005,334.0,1.0,0.026401863832558905,0.640625,1.0
2006,334.0,2.0,0.028149081394076347,0.6227678571428571,1.0
2007,334.0,3.0,0.027127344693456377,0.6294642857142857,1.0
2008,334.0,4.0,0.025153095168726786,0.6473214285714286,1.0
2009,334.0,g,0.02603745858210164,0.6313344594594594,1.0
2010,335.0,0.0,0.023999313956924846,0.6339285714285714,1.0
2011,335.0,1.0,0.02642312858785902,0.640625,1.0
2012,335.0,2.0,0.02817318561886038,0.6227678571428571,1.0
2013,335.0,3.0,0.027147508625473295,0.6294642857142857,1.0
2014,335.0,4.0,0.025173441107784,0.6473214285714286,1.0
2015,335.0,g,0.026058430707937962,0.6309121621621622,1.0
2016,336.0,0.0,0.02401664879705225,0.6339285714285714,1.0
2017,336.0,1.0,0.026442541607788632,0.640625,1.0
2018,336.0,2.0,0.028195994240897044,0.6227678571428571,1.0
2019,336.0,3.0,0.02716932153063161,0.6294642857142857,1.0
2020,336.0,4.0,0.02519314257161958,0.6473214285714286,1.0
2021,336.0,g,0.026078472165642557,0.6309121621621622,1.0
2022,337.0,0.0,0.024032492988875935,0.6339285714285714,1.0
2023,337.0,1.0,0.026464226256523813,0.640625,1.0
2024,337.0,2.0,0.02821695644940649,0.6227678571428571,1.0
2025,337.0,3.0,0.027188913630587713,0.6294642857142857,1.0
2026,337.0,4.0,0.025213441412363733,0.6473214285714286,1.0
2027,337.0,g,0.02609923587658921,0.6309121621621622,1.0
2028,338.0,0.0,0.024048868832843646,0.6339285714285714,1.0
2029,338.0,1.0,0.026486678581152643,0.640625,1.0
2030,338.0,2.0,0.028239965438842773,0.6227678571428571,1.0
2031,338.0,3.0,0.027208585292100906,0.6294642857142857,1.0
2032,338.0,4.0,0.02523366148982729,0.6473214285714286,1.0
2033,338.0,g,0.02611915842705482,0.6304898648648649,1.0
2034,339.0,0.0,0.02406476783965315,0.6339285714285714,1.0
2035,339.0,1.0,0.02650818388376917,0.640625,1.0
2036,339.0,2.0,0.028262050290192877,0.6227678571428571,1.0
2037,339.0,3.0,0.027228142267891338,0.6294642857142857,1.0
2038,339.0,4.0,0.025253275143248693,0.6473214285714286,1.0
2039,339.0,g,0.02613959924594776,0.6304898648648649,1.0
2040,340.0,0.0,0.024081306532025337,0.6339285714285714,1.0
2041,340.0,1.0,0.02652958541044167,0.640625,1.0
2042,340.0,2.0,0.028284478400434767,0.6227678571428571,1.0
2043,340.0,3.0,0.0272488926670381,0.6316964285714286,1.0
2044,340.0,4.0,0.025273473135062625,0.6450892857142857,1.0
2045,340.0,g,0.026160081647135115,0.6304898648648649,1.0
2046,341.0,0.0,0.024098039205585207,0.6339285714285714,1.0
2047,341.0,1.0,0.02655045155967985,0.640625,1.0
2048,341.0,2.0,0.028306582676512853,0.6227678571428571,1.0
2049,341.0,3.0,0.02726903132029942,0.6316964285714286,1.0
2050,341.0,4.0,0.025293265070234026,0.6450892857142857,1.0
2051,341.0,g,0.026180715325313644,0.6300675675675675,1.0
2052,342.0,0.0,0.02411531497325216,0.6339285714285714,1.0
2053,342.0,1.0,0.02657286503485271,0.640625,1.0
2054,342.0,2.0,0.02833016269973346,0.6227678571428571,1.0
2055,342.0,3.0,0.027288722672632763,0.6316964285714286,1.0
2056,342.0,4.0,0.025312673300504684,0.6450892857142857,1.0
2057,342.0,g,0.026200969728666382,0.6300675675675675,1.0
2058,343.0,0.0,0.024132171645760536,0.6339285714285714,1.0
2059,343.0,1.0,0.026593377281512533,0.640625,1.0
2060,343.0,2.0,0.028351449008498873,0.6227678571428571,1.0
2061,343.0,3.0,0.02730924795780863,0.6316964285714286,1.0
2062,343.0,4.0,0.025332992364253317,0.6450892857142857,1.0
2063,343.0,g,0.026221869009974842,0.6300675675675675,1.0
2064,344.0,0.0,0.024147980447326387,0.6339285714285714,1.0
2065,344.0,1.0,0.026612727237599238,0.640625,1.0
2066,344.0,2.0,0.028373798355460167,0.6227678571428571,1.0
2067,344.0,3.0,0.027329961636236737,0.6316964285714286,1.0
2068,344.0,4.0,0.025351794170481817,0.6450892857142857,1.0
2069,344.0,g,0.026241365065043036,0.6300675675675675,1.0
2070,345.0,0.0,0.02416414155491761,0.6339285714285714,1.0
2071,345.0,1.0,0.026634462976029942,0.640625,1.0
2072,345.0,2.0,0.02839566847043378,0.6227678571428571,1.0
2073,345.0,3.0,0.027351154014468193,0.6316964285714286,1.0
2074,345.0,4.0,0.025371603401643888,0.6450892857142857,1.0
2075,345.0,g,0.02626198510060439,0.6296452702702703,1.0
2076,346.0,0.0,0.0241806868995939,0.6339285714285714,1.0
2077,346.0,1.0,0.026655187564236776,0.640625,1.0
2078,346.0,2.0,0.028417658326881274,0.6227678571428571,1.0
2079,346.0,3.0,0.027370227766888484,0.6294642857142857,1.0
2080,346.0,4.0,0.025391743385366032,0.6450892857142857,1.0
2081,346.0,g,0.026282519303463602,0.6296452702702703,1.0
