,epoch,participant,test_loss,test_accuracy,train_accuracy
1658,276.0,2.0,0.029949411749839783,0.5803571428571429,1.0
1659,276.0,3.0,0.027651836031249592,0.5736607142857143,1.0
1660,276.0,4.0,0.025974860148770467,0.5870535714285714,1.0
1661,276.0,g,0.026405165122972953,0.6017736486486487,1.0
1662,277.0,0.0,0.02408018016389438,0.6294642857142857,1.0
1663,277.0,1.0,0.026296153664588928,0.6138392857142857,1.0
1664,277.0,2.0,0.02981838770210743,0.5736607142857143,1.0
1665,277.0,3.0,0.027508402509348735,0.5803571428571429,1.0
1666,277.0,4.0,0.026068387819187983,0.5892857142857143,1.0
1667,277.0,g,0.026454188382706127,0.6017736486486487,1.0
1668,278.0,0.0,0.0240967757999897,0.625,1.0
1669,278.0,1.0,0.02625494317284652,0.6316964285714286,1.0
1670,278.0,2.0,0.02996528654226235,0.5736607142857143,1.0
1671,278.0,3.0,0.02755366452038288,0.5870535714285714,1.0
1672,278.0,4.0,0.025994261194552695,0.5848214285714286,1.0
1673,278.0,g,0.026537635640518087,0.6038851351351351,1.0
1674,279.0,0.0,0.02415588205414159,0.6383928571428571,1.0
1675,279.0,1.0,0.026503767552120343,0.6227678571428571,1.0
1676,279.0,2.0,0.029914238889302527,0.5714285714285714,1.0
1677,279.0,3.0,0.02772164318178381,0.578125,1.0
1678,279.0,4.0,0.026203787486468042,0.5870535714285714,1.0
1679,279.0,g,0.0265316734392498,0.6013513513513513,1.0
1680,280.0,0.0,0.024283038718359812,0.6361607142857143,1.0
1681,280.0,1.0,0.026341965155942098,0.6227678571428571,1.0
1682,280.0,2.0,0.030110145785978863,0.578125,1.0
1683,280.0,3.0,0.02779034711420536,0.5758928571428571,1.0
1684,280.0,4.0,0.026106984753693854,0.5892857142857143,1.0
1685,280.0,g,0.026551442875249964,0.6009290540540541,1.0
1686,281.0,0.0,0.024192092141934803,0.6316964285714286,1.0
1687,281.0,1.0,0.02641236755464758,0.6160714285714286,1.0
1688,281.0,2.0,0.029988557366388186,0.5736607142857143,1.0
1689,281.0,3.0,0.027656234268631254,0.5803571428571429,1.0
1690,281.0,4.0,0.026193073551569666,0.5892857142857143,1.0
1691,281.0,g,0.026599356250183004,0.6013513513513513,1.0
1692,282.0,0.0,0.02421408732022558,0.625,1.0
1693,282.0,1.0,0.026371496596506665,0.6316964285714286,1.0
1694,282.0,2.0,0.030130166560411453,0.5736607142857143,1.0
1695,282.0,3.0,0.027691155672073364,0.5870535714285714,1.0
1696,282.0,4.0,0.026121100410819054,0.5848214285714286,1.0
1697,282.0,g,0.026605667017802998,0.6030405405405406,1.0
1698,283.0,0.0,0.024213781314236776,0.6316964285714286,1.0
1699,283.0,1.0,0.026541641248123988,0.6183035714285714,1.0
1700,283.0,2.0,0.03005799518099853,0.5691964285714286,1.0
1701,283.0,3.0,0.027810126010860716,0.578125,1.0
1702,283.0,4.0,0.026281930772321566,0.5892857142857143,1.0
1703,283.0,g,0.02665570463884521,0.6017736486486487,1.0
1704,284.0,0.0,0.02433196801160063,0.6316964285714286,1.0
1705,284.0,1.0,0.02646190699722086,0.6227678571428571,1.0
1706,284.0,2.0,0.03022810524063451,0.5758928571428571,1.0
1707,284.0,3.0,0.027881343449865068,0.578125,1.0
1708,284.0,4.0,0.026268347299524715,0.5892857142857143,1.0
1709,284.0,g,0.026683340428044666,0.6009290540540541,1.0
1710,285.0,0.0,0.024296839056270465,0.6339285714285714,1.0
1711,285.0,1.0,0.02653958116258894,0.6183035714285714,1.0
1712,285.0,2.0,0.0301345522914614,0.5736607142857143,1.0
1713,285.0,3.0,0.027799300849437714,0.5825892857142857,1.0
1714,285.0,4.0,0.026311177760362625,0.5892857142857143,1.0
1715,285.0,g,0.02678641551048369,0.5992398648648649,1.0
1716,286.0,0.0,0.02436795937163489,0.6272321428571429,1.0
1717,286.0,1.0,0.026567770966461728,0.6272321428571429,1.0
1718,286.0,2.0,0.030255981055753573,0.5714285714285714,1.0
1719,286.0,3.0,0.027834810316562653,0.5848214285714286,1.0
1720,286.0,4.0,0.02629211305507592,0.5870535714285714,1.0
1721,286.0,g,0.026850526774855884,0.6038851351351351,1.0
1722,287.0,0.0,0.024420892021485736,0.640625,1.0
1723,287.0,1.0,0.026718697377613614,0.625,1.0
1724,287.0,2.0,0.030265388478125845,0.5691964285714286,1.0
1725,287.0,3.0,0.027962260746530125,0.578125,1.0
1726,287.0,4.0,0.02634976458336626,0.5870535714285714,1.0
1727,287.0,g,0.026810282916837447,0.6021959459459459,1.0
1728,288.0,0.0,0.02448329994721072,0.6339285714285714,1.0
1729,288.0,1.0,0.026549019451652254,0.625,1.0
1730,288.0,2.0,0.030431885538356646,0.578125,1.0
1731,288.0,3.0,0.02805327677300998,0.578125,1.0
1732,288.0,4.0,0.02630041300186089,0.5892857142857143,1.0
1733,288.0,g,0.02681599315759298,0.6021959459459459,1.0
1734,289.0,0.0,0.02437633728342397,0.6316964285714286,1.0
1735,289.0,1.0,0.02663291964147772,0.6183035714285714,1.0
1736,289.0,2.0,0.030303176758544787,0.5736607142857143,1.0
1737,289.0,3.0,0.027941247980509485,0.5848214285714286,1.0
1738,289.0,4.0,0.026452752628496716,0.5892857142857143,1.0
1739,289.0,g,0.02692391678086809,0.6013513513513513,1.0
1740,290.0,0.0,0.02443866671196052,0.6294642857142857,1.0
1741,290.0,1.0,0.0267032299722944,0.625,1.0
1742,290.0,2.0,0.030413963698915074,0.5714285714285714,1.0
1743,290.0,3.0,0.02795614701296602,0.5848214285714286,1.0
1744,290.0,4.0,0.026490953883954456,0.5892857142857143,1.0
1745,290.0,g,0.02691879095761357,0.6038851351351351,1.0
1746,291.0,0.0,0.024490778467484882,0.6383928571428571,1.0
1747,291.0,1.0,0.026785123561109816,0.625,1.0
1748,291.0,2.0,0.030409067337002074,0.5669642857142857,1.0
1749,291.0,3.0,0.02806884715599673,0.578125,1.0
1750,291.0,4.0,0.026450341567397118,0.5848214285714286,1.0
1751,291.0,g,0.026937287628046563,0.6021959459459459,1.0
1752,292.0,0.0,0.024544016058955873,0.6339285714285714,1.0
1753,292.0,1.0,0.02667627004640443,0.625,1.0
1754,292.0,2.0,0.030551413606320108,0.5758928571428571,1.0
1755,292.0,3.0,0.02815906357552324,0.5825892857142857,1.0
1756,292.0,4.0,0.026454434330974306,0.5870535714285714,1.0
1757,292.0,g,0.026948456098703114,0.6000844594594594,1.0
1758,293.0,0.0,0.02448019465165479,0.6339285714285714,1.0
1759,293.0,1.0,0.026769738644361496,0.6160714285714286,1.0
1760,293.0,2.0,0.030445670442921773,0.5736607142857143,1.0
1761,293.0,3.0,0.028072692986045564,0.5848214285714286,1.0
1762,293.0,4.0,0.02657534261899335,0.5915178571428571,1.0
1763,293.0,g,0.027067530849898182,0.6013513513513513,1.0
1764,294.0,0.0,0.0245560740253755,0.6272321428571429,1.0
1765,294.0,1.0,0.026828957189406668,0.6272321428571429,1.0
1766,294.0,2.0,0.0305726948593344,0.5714285714285714,1.0
1767,294.0,3.0,0.02809999164726053,0.5848214285714286,1.0
1768,294.0,4.0,0.02659229907606329,0.5892857142857143,1.0
1769,294.0,g,0.02705409637073407,0.6026182432432432,1.0
1770,295.0,0.0,0.024598627484270504,0.6383928571428571,1.0
1771,295.0,1.0,0.026903987196939334,0.625,1.0
1772,295.0,2.0,0.03056435366826398,0.5669642857142857,1.0
1773,295.0,3.0,0.028196007811597416,0.5803571428571429,1.0
1774,295.0,4.0,0.026562500212873732,0.5870535714285714,1.0
1775,295.0,g,0.027075203739710757,0.6026182432432432,1.0
1776,296.0,0.0,0.024648758715816906,0.6339285714285714,1.0
1777,296.0,1.0,0.026797632819839885,0.625,1.0
1778,296.0,2.0,0.030702111444302967,0.5758928571428571,1.0
1779,296.0,3.0,0.02828602785510676,0.5825892857142857,1.0
1780,296.0,4.0,0.026577319683773176,0.5870535714285714,1.0
1781,296.0,g,0.02708514336798642,0.6009290540540541,1.0
1782,297.0,0.0,0.0245810654014349,0.6316964285714286,1.0
1783,297.0,1.0,0.026887858818684305,0.6205357142857143,1.0
1784,297.0,2.0,0.030600992696625844,0.5736607142857143,1.0
1785,297.0,3.0,0.028209823316761425,0.5848214285714286,1.0
1786,297.0,4.0,0.026694410613604953,0.5915178571428571,1.0
1787,297.0,g,0.027202550598697084,0.6013513513513513,1.0
1788,298.0,0.0,0.024658426642417908,0.6272321428571429,1.0
1789,298.0,1.0,0.026944142101066455,0.6272321428571429,1.0
1790,298.0,2.0,0.03072465237762247,0.5714285714285714,1.0
1791,298.0,3.0,0.02823620183127267,0.5848214285714286,1.0
1792,298.0,4.0,0.026713887761746134,0.5870535714285714,1.0
1793,298.0,g,0.027226299072640972,0.6017736486486487,1.0
1794,299.0,0.0,0.024705895887953893,0.6316964285714286,1.0
1795,299.0,1.0,0.0269928513360875,0.6272321428571429,1.0
1796,299.0,2.0,0.030795380207044736,0.5669642857142857,1.0
1797,299.0,3.0,0.0283613276800939,0.5803571428571429,1.0
1798,299.0,4.0,0.026678143069148064,0.5870535714285714,1.0
1799,299.0,g,0.02725781371968018,0.5988175675675675,1.0
1800,300.0,0.0,0.024691605142184665,0.6361607142857143,1.0
1801,300.0,1.0,0.026920963610921587,0.625,1.0
1802,300.0,2.0,0.03087084341262068,0.5714285714285714,1.0
1803,300.0,3.0,0.02841270129595484,0.5803571428571429,1.0
1804,300.0,4.0,0.0266873799264431,0.5870535714285714,1.0
1805,300.0,g,0.027210083488072898,0.5992398648648649,1.0
1806,301.0,0.0,0.02464375857795988,0.6294642857142857,1.0
1807,301.0,1.0,0.02706387053642954,0.6183035714285714,1.0
1808,301.0,2.0,0.030699857909764563,0.5691964285714286,1.0
1809,301.0,3.0,0.0283439787370818,0.5825892857142857,1.0
1810,301.0,4.0,0.026866726577281952,0.5915178571428571,1.0
1811,301.0,g,0.02734312488118539,0.6005067567567568,1.0
1812,302.0,0.0,0.024775719802294458,0.6294642857142857,1.0
1813,302.0,1.0,0.027103947741644725,0.6272321428571429,1.0
1814,302.0,2.0,0.030871860150779997,0.5714285714285714,1.0
1815,302.0,3.0,0.028381941840052605,0.5870535714285714,1.0
1816,302.0,4.0,0.026881247758865356,0.5915178571428571,1.0
1817,302.0,g,0.02733775510175808,0.6021959459459459,1.0
1818,303.0,0.0,0.02482898480125836,0.6383928571428571,1.0
1819,303.0,1.0,0.027159102793250765,0.6294642857142857,1.0
1820,303.0,2.0,0.03089406500969614,0.5691964285714286,1.0
1821,303.0,3.0,0.028472540101834705,0.5825892857142857,1.0
1822,303.0,4.0,0.026817175692745616,0.5825892857142857,1.0
1823,303.0,g,0.027360161338504906,0.6017736486486487,1.0
1824,304.0,0.0,0.02487355763358729,0.6361607142857143,1.0
1825,304.0,1.0,0.027047762913363322,0.625,1.0
1826,304.0,2.0,0.031019350247723714,0.5736607142857143,1.0
1827,304.0,3.0,0.028567308027829443,0.5825892857142857,1.0
1828,304.0,4.0,0.026820998904960498,0.5848214285714286,1.0
1829,304.0,g,0.02740082796663046,0.5975506756756757,1.0
1830,305.0,0.0,0.0248354830379997,0.6383928571428571,1.0
1831,305.0,1.0,0.027183671881045614,0.6227678571428571,1.0
1832,305.0,2.0,0.030991874635219574,0.5691964285714286,1.0
1833,305.0,3.0,0.02858573171709265,0.578125,1.0
1834,305.0,4.0,0.026937197095581462,0.5825892857142857,1.0
1835,305.0,g,0.02744557846941658,0.5996621621621622,1.0
1836,306.0,0.0,0.024931359770042554,0.6339285714285714,1.0
1837,306.0,1.0,0.02716897241771221,0.6227678571428571,1.0
1838,306.0,2.0,0.031068905123642514,0.5691964285714286,1.0
1839,306.0,3.0,0.028623469173908234,0.5803571428571429,1.0
1840,306.0,4.0,0.027033975081784383,0.5892857142857143,1.0
1841,306.0,g,0.02747036808648625,0.5996621621621622,1.0
1842,307.0,0.0,0.024904017203620503,0.6294642857142857,1.0
1843,307.0,1.0,0.027274404519370625,0.6205357142857143,1.0
1844,307.0,2.0,0.031002325138875415,0.5714285714285714,1.0
1845,307.0,3.0,0.028571388817259243,0.5825892857142857,1.0
1846,307.0,4.0,0.027084080236298696,0.5915178571428571,1.0
1847,307.0,g,0.027582675117898633,0.5996621621621622,1.0
1848,308.0,0.0,0.02498638177556651,0.6272321428571429,1.0
1849,308.0,1.0,0.027291556021996906,0.6294642857142857,1.0
1850,308.0,2.0,0.031149378578577722,0.5691964285714286,1.0
1851,308.0,3.0,0.028631275253636495,0.5825892857142857,1.0
1852,308.0,4.0,0.027047322264739444,0.5892857142857143,1.0
1853,308.0,g,0.02752662032238535,0.5996621621621622,1.0
1854,309.0,0.0,0.02494279800781182,0.6316964285714286,1.0
1855,309.0,1.0,0.02730285402919565,0.6205357142857143,1.0
1856,309.0,2.0,0.031072198280266354,0.5714285714285714,1.0
1857,309.0,3.0,0.028630569577217102,0.5825892857142857,1.0
1858,309.0,4.0,0.026992327134524072,0.5848214285714286,1.0
1859,309.0,g,0.02754607328490631,0.6017736486486487,1.0
1860,310.0,0.0,0.024995020989860808,0.6339285714285714,1.0
1861,310.0,1.0,0.027232184740049497,0.6316964285714286,1.0
1862,310.0,2.0,0.031195120087691715,0.5714285714285714,1.0
1863,310.0,3.0,0.02870158159307071,0.5825892857142857,1.0
1864,310.0,4.0,0.026984636272702898,0.5825892857142857,1.0
1865,310.0,g,0.0275419002298165,0.5988175675675675,1.0
1866,311.0,0.0,0.024944118623222624,0.6361607142857143,1.0
1867,311.0,1.0,0.027297761557357653,0.6205357142857143,1.0
1868,311.0,2.0,0.031134173274040222,0.5714285714285714,1.0
1869,311.0,3.0,0.02868583851626941,0.5825892857142857,1.0
1870,311.0,4.0,0.02708185650408268,0.5870535714285714,1.0
1871,311.0,g,0.027660602552665246,0.6009290540540541,1.0
1872,312.0,0.0,0.025018699733274325,0.6294642857142857,1.0
1873,312.0,1.0,0.027325250474470004,0.6316964285714286,1.0
1874,312.0,2.0,0.031269382153238566,0.5691964285714286,1.0
1875,312.0,3.0,0.028737814032605717,0.5825892857142857,1.0
1876,312.0,4.0,0.027119829718555723,0.5870535714285714,1.0
1877,312.0,g,0.027659274008427118,0.6005067567567568,1.0
1878,313.0,0.0,0.0250439675790923,0.6339285714285714,1.0
1879,313.0,1.0,0.027408084432993616,0.6294642857142857,1.0
1880,313.0,2.0,0.031274926981755664,0.5647321428571429,1.0
1881,313.0,3.0,0.028801053762435913,0.5825892857142857,1.0
1882,313.0,4.0,0.02707231949482645,0.5803571428571429,1.0
1883,313.0,g,0.027674674912280327,0.5996621621621622,1.0
1884,314.0,0.0,0.02513776027730533,0.6316964285714286,1.0
1885,314.0,1.0,0.02733633667230606,0.6205357142857143,1.0
1886,314.0,2.0,0.03135182282754353,0.5691964285714286,1.0
1887,314.0,3.0,0.028894337426338877,0.578125,1.0
1888,314.0,4.0,0.027155025995203426,0.5848214285714286,1.0
1889,314.0,g,0.027695227565394866,0.6000844594594594,1.0
1890,315.0,0.0,0.02507943580193179,0.6361607142857143,1.0
1891,315.0,1.0,0.027438290417194366,0.6227678571428571,1.0
1892,315.0,2.0,0.03127906444881644,0.5691964285714286,1.0
1893,315.0,3.0,0.028830435925296376,0.578125,1.0
1894,315.0,4.0,0.027276495471596718,0.5892857142857143,1.0
1895,315.0,g,0.027816137701675698,0.5996621621621622,1.0
1896,316.0,0.0,0.025148423654692515,0.6272321428571429,1.0
1897,316.0,1.0,0.02749042399227619,0.6294642857142857,1.0
1898,316.0,2.0,0.03141106532088348,0.5669642857142857,1.0
1899,316.0,3.0,0.02885689719447068,0.5803571428571429,1.0
1900,316.0,4.0,0.027283438880528723,0.5870535714285714,1.0
1901,316.0,g,0.027805722142393526,0.6013513513513513,1.0
1902,317.0,0.0,0.02516280221087592,0.6361607142857143,1.0
1903,317.0,1.0,0.02756123138325555,0.6294642857142857,1.0
1904,317.0,2.0,0.03142959225390639,0.5669642857142857,1.0
1905,317.0,3.0,0.028939837057675635,0.5848214285714286,1.0
1906,317.0,4.0,0.027207914473755018,0.5803571428571429,1.0
1907,317.0,g,0.027820288732245162,0.6005067567567568,1.0
1908,318.0,0.0,0.025250242224761417,0.6316964285714286,1.0
1909,318.0,1.0,0.027464442753366063,0.6183035714285714,1.0
1910,318.0,2.0,0.031514735360230715,0.5669642857142857,1.0
1911,318.0,3.0,0.02904990847621645,0.578125,1.0
1912,318.0,4.0,0.027279329087053026,0.5848214285714286,1.0
1913,318.0,g,0.02783555250514198,0.5992398648648649,1.0
1914,319.0,0.0,0.025191147412572588,0.6316964285714286,1.0
1915,319.0,1.0,0.027556491749627248,0.6227678571428571,1.0
1916,319.0,2.0,0.0314427630177566,0.5691964285714286,1.0
1917,319.0,3.0,0.028982166200876236,0.5758928571428571,1.0
1918,319.0,4.0,0.027406026742288044,0.5892857142857143,1.0
1919,319.0,g,0.027953978376211348,0.5996621621621622,1.0
1920,320.0,0.0,0.025261066055723598,0.6294642857142857,1.0
1921,320.0,1.0,0.02761066412287099,0.6294642857142857,1.0
1922,320.0,2.0,0.03156605841858046,0.5647321428571429,1.0
1923,320.0,3.0,0.02899565441267831,0.5803571428571429,1.0
1924,320.0,4.0,0.02742112401340689,0.5870535714285714,1.0
1925,320.0,g,0.027944721281528473,0.6005067567567568,1.0
1926,321.0,0.0,0.02528038514511926,0.6316964285714286,1.0
1927,321.0,1.0,0.027691648208669255,0.6294642857142857,1.0
1928,321.0,2.0,0.03158533333667687,0.5647321428571429,1.0
1929,321.0,3.0,0.02907446851687772,0.5848214285714286,1.0
1930,321.0,4.0,0.027349187061190605,0.5803571428571429,1.0
1931,321.0,g,0.027960713096969837,0.6000844594594594,1.0
1932,322.0,0.0,0.025371457050953592,0.6316964285714286,1.0
1933,322.0,1.0,0.027595131791063716,0.6183035714285714,1.0
1934,322.0,2.0,0.03167191467114857,0.5669642857142857,1.0
1935,322.0,3.0,0.0291890592447349,0.578125,1.0
1936,322.0,4.0,0.027417079944695746,0.5825892857142857,1.0
1937,322.0,g,0.027976142796310218,0.5996621621621622,1.0
1938,323.0,0.0,0.02530779263802937,0.6316964285714286,1.0
1939,323.0,1.0,0.027684649718659266,0.6205357142857143,1.0
1940,323.0,2.0,0.031602303364447186,0.5691964285714286,1.0
1941,323.0,3.0,0.029125416119183813,0.5758928571428571,1.0
1942,323.0,4.0,0.027541191450187137,0.5892857142857143,1.0
1943,323.0,g,0.028045596001116006,0.5975506756756757,1.0
1944,324.0,0.0,0.025364310879792486,0.6294642857142857,1.0
1945,324.0,1.0,0.02765231260231563,0.6339285714285714,1.0
1946,324.0,2.0,0.03174624991204057,0.5691964285714286,1.0
1947,324.0,3.0,0.029133576899766922,0.5803571428571429,1.0
1948,324.0,4.0,0.027464600013835088,0.5825892857142857,1.0
1949,324.0,g,0.028069374428407567,0.5983952702702703,1.0
1950,325.0,0.0,0.0253456820334707,0.6316964285714286,1.0
1951,325.0,1.0,0.02780712049986635,0.6272321428571429,1.0
1952,325.0,2.0,0.031718220827834945,0.5669642857142857,1.0
1953,325.0,3.0,0.029230567227516855,0.5758928571428571,1.0
1954,325.0,4.0,0.027534667402505875,0.5803571428571429,1.0
1955,325.0,g,0.028099797011629957,0.5992398648648649,1.0
1956,326.0,0.0,0.025491188945514814,0.6294642857142857,1.0
1957,326.0,1.0,0.027747992426156998,0.6160714285714286,1.0
1958,326.0,2.0,0.031819749889629226,0.5647321428571429,1.0
1959,326.0,3.0,0.02933119742998055,0.5758928571428571,1.0
1960,326.0,4.0,0.027604628088218824,0.5870535714285714,1.0
1961,326.0,g,0.028131129673203907,0.5983952702702703,1.0
1962,327.0,0.0,0.02544616349041462,0.6316964285714286,1.0
1963,327.0,1.0,0.02783259137400559,0.6205357142857143,1.0
1964,327.0,2.0,0.0317710494356496,0.5691964285714286,1.0
1965,327.0,3.0,0.029274015288267816,0.578125,1.0
1966,327.0,4.0,0.02767675875553063,0.5870535714285714,1.0
1967,327.0,g,0.028177684374354982,0.6005067567567568,1.0
1968,328.0,0.0,0.025592962812100137,0.6339285714285714,1.0
1969,328.0,1.0,0.027913255084838186,0.6339285714285714,1.0
1970,328.0,2.0,0.03183177565889699,0.5691964285714286,1.0
1971,328.0,3.0,0.029308285830276355,0.5825892857142857,1.0
1972,328.0,4.0,0.02770994896335261,0.5848214285714286,1.0
1973,328.0,g,0.028201022663631954,0.5962837837837838,1.0
1974,329.0,0.0,0.025672422721982002,0.6383928571428571,1.0
1975,329.0,1.0,0.02789109040583883,0.625,1.0
1976,329.0,2.0,0.03187590252075877,0.5669642857142857,1.0
1977,329.0,3.0,0.029365831187793186,0.5825892857142857,1.0
1978,329.0,4.0,0.027733387691634043,0.5848214285714286,1.0
1979,329.0,g,0.028282308296577352,0.5971283783783784,1.0
1980,330.0,0.0,0.025737430634243146,0.6361607142857143,1.0
1981,330.0,1.0,0.02794351082827364,0.6294642857142857,1.0
1982,330.0,2.0,0.03199373052588531,0.5647321428571429,1.0
1983,330.0,3.0,0.029460193855421885,0.5803571428571429,1.0
1984,330.0,4.0,0.027748893414224898,0.5825892857142857,1.0
1985,330.0,g,0.028340552555950912,0.5975506756756757,1.0
1986,331.0,0.0,0.025733930990099907,0.6316964285714286,1.0
1987,331.0,1.0,0.02790746066187109,0.6183035714285714,1.0
1988,331.0,2.0,0.03209037360336099,0.5647321428571429,1.0
1989,331.0,3.0,0.02951298121895109,0.578125,1.0
1990,331.0,4.0,0.027817946459565843,0.5825892857142857,1.0
1991,331.0,g,0.02836365021161131,0.5983952702702703,1.0
1992,332.0,0.0,0.025706415995955467,0.6294642857142857,1.0
1993,332.0,1.0,0.028081978538206646,0.6227678571428571,1.0
1994,332.0,2.0,0.03203498997858593,0.5669642857142857,1.0
1995,332.0,3.0,0.029489293694496155,0.5758928571428571,1.0
1996,332.0,4.0,0.027914738016469137,0.5848214285714286,1.0
1997,332.0,g,0.028379503889261064,0.5958614864864865,1.0
1998,333.0,0.0,0.025868596775191172,0.6361607142857143,1.0
1999,333.0,1.0,0.0280975555734975,0.6183035714285714,1.0
2000,333.0,2.0,0.032047436971749575,0.5647321428571429,1.0
2001,333.0,3.0,0.029524294659495354,0.5758928571428571,1.0
2002,333.0,4.0,0.027965498555983816,0.5825892857142857,1.0
2003,333.0,g,0.02844977323469278,0.5983952702702703,1.0
2004,334.0,0.0,0.025983680305736407,0.6361607142857143,1.0
2005,334.0,1.0,0.028126478727374758,0.6272321428571429,1.0
2006,334.0,2.0,0.03215370034532888,0.5669642857142857,1.0
2007,334.0,3.0,0.029602060626660074,0.5803571428571429,1.0
2008,334.0,4.0,0.028000812445368086,0.5803571428571429,1.0
2009,334.0,g,0.028558825067168957,0.5950168918918919,1.0
2010,335.0,0.0,0.02589524963072368,0.6339285714285714,1.0
2011,335.0,1.0,0.02804505532341344,0.625,1.0
2012,335.0,2.0,0.032361386876021116,0.5625,1.0
2013,335.0,3.0,0.029671584655131613,0.5803571428571429,1.0
2014,335.0,4.0,0.027930029002683505,0.5848214285714286,1.0
2015,335.0,g,0.028527037215393944,0.597972972972973,1.0
2016,336.0,0.0,0.02582027922783579,0.6294642857142857,1.0
2017,336.0,1.0,0.02824686174946172,0.6183035714285714,1.0
2018,336.0,2.0,0.03220885246992111,0.5625,1.0
2019,336.0,3.0,0.029666647581117495,0.5758928571428571,1.0
2020,336.0,4.0,0.02807257111583437,0.5803571428571429,1.0
2021,336.0,g,0.028569194362372964,0.5954391891891891,1.0
2022,337.0,0.0,0.025933193042874336,0.6272321428571429,1.0
2023,337.0,1.0,0.02815729539309229,0.6183035714285714,1.0
2024,337.0,2.0,0.03235010323779924,0.5647321428571429,1.0
2025,337.0,3.0,0.029722934322697774,0.5758928571428571,1.0
2026,337.0,4.0,0.028055759146809578,0.5803571428571429,1.0
2027,337.0,g,0.028600061765393696,0.5958614864864865,1.0
2028,338.0,0.0,0.025952614843845367,0.6316964285714286,1.0
2029,338.0,1.0,0.02829733251460961,0.6205357142857143,1.0
2030,338.0,2.0,0.03232203477195331,0.5625,1.0
2031,338.0,3.0,0.029774164780974388,0.578125,1.0
2032,338.0,4.0,0.028156586523566927,0.5803571428571429,1.0
2033,338.0,g,0.028649589550253506,0.5958614864864865,1.0
2034,339.0,0.0,0.026052870388541902,0.625,1.0
2035,339.0,1.0,0.028247529374701635,0.6160714285714286,1.0
2036,339.0,2.0,0.032430811918207576,0.5647321428571429,1.0
2037,339.0,3.0,0.029847059664981707,0.5758928571428571,1.0
2038,339.0,4.0,0.02822779252060822,0.578125,1.0
2039,339.0,g,0.028706828736372897,0.5962837837837838,1.0
2040,340.0,0.0,0.02605357819369861,0.6272321428571429,1.0
2041,340.0,1.0,0.028401348207678114,0.6205357142857143,1.0
2042,340.0,2.0,0.03242453932762146,0.5647321428571429,1.0
2043,340.0,3.0,0.029841397223728045,0.578125,1.0
2044,340.0,4.0,0.02828902378678322,0.578125,1.0
2045,340.0,g,0.028768519745082467,0.5950168918918919,1.0
2046,341.0,0.0,0.026093811062829837,0.625,1.0
2047,341.0,1.0,0.028309485209839686,0.6227678571428571,1.0
2048,341.0,2.0,0.03258611634373665,0.5647321428571429,1.0
2049,341.0,3.0,0.029910311368959292,0.578125,1.0
2050,341.0,4.0,0.028211097898227826,0.5848214285714286,1.0
2051,341.0,g,0.028765801038291003,0.5971283783783784,1.0
2052,342.0,0.0,0.02606277566935335,0.6272321428571429,1.0
2053,342.0,1.0,0.02847677149942943,0.6160714285714286,1.0
2054,342.0,2.0,0.03248775963272367,0.5647321428571429,1.0
2055,342.0,3.0,0.02992695224072252,0.5736607142857143,1.0
2056,342.0,4.0,0.028355116822889874,0.578125,1.0
2057,342.0,g,0.028822428672700316,0.5941722972972973,1.0
2058,343.0,0.0,0.026149369244064604,0.625,1.0
2059,343.0,1.0,0.028383215091058185,0.6183035714285714,1.0
2060,343.0,2.0,0.03265445839081492,0.5647321428571429,1.0
2061,343.0,3.0,0.029984746926597187,0.5758928571428571,1.0
2062,343.0,4.0,0.028320360662681714,0.5803571428571429,1.0
2063,343.0,g,0.028845112317719974,0.5962837837837838,1.0
2064,344.0,0.0,0.026138235415731157,0.6272321428571429,1.0
2065,344.0,1.0,0.028552709679518427,0.6160714285714286,1.0
2066,344.0,2.0,0.03259778821042606,0.5647321428571429,1.0
2067,344.0,3.0,0.030003377901656286,0.5758928571428571,1.0
2068,344.0,4.0,0.02845088711806706,0.5736607142857143,1.0
2069,344.0,g,0.028962916317018302,0.59375,1.0
2070,345.0,0.0,0.026242623903921673,0.6205357142857143,1.0
2071,345.0,1.0,0.028445962816476822,0.6183035714285714,1.0
2072,345.0,2.0,0.03281848265656403,0.5602678571428571,1.0
2073,345.0,3.0,0.030091359413095882,0.5714285714285714,1.0
2074,345.0,4.0,0.028433457016944885,0.578125,1.0
2075,345.0,g,0.02894385561749742,0.5958614864864865,1.0
2076,346.0,0.0,0.02615140617958137,0.6205357142857143,1.0
2077,346.0,1.0,0.028666976041027477,0.6138392857142857,1.0
2078,346.0,2.0,0.03268324743424143,0.5647321428571429,1.0
2079,346.0,3.0,0.030065871509058133,0.5758928571428571,1.0
2080,346.0,4.0,0.02849609963595867,0.5758928571428571,1.0
2081,346.0,g,0.028986678685288172,0.5903716216216216,1.0
2082,347.0,0.0,0.026290342477815493,0.6227678571428571,1.0
2083,347.0,1.0,0.028569244114415988,0.6160714285714286,1.0
2084,347.0,2.0,0.0328038116650922,0.5625,1.0
2085,347.0,3.0,0.03015180677175522,0.5736607142857143,1.0
2086,347.0,4.0,0.0285034320716347,0.5803571428571429,1.0
2087,347.0,g,0.029040969102769286,0.5950168918918919,1.0
2088,348.0,0.0,0.026319806330970356,0.6183035714285714,1.0
2089,348.0,1.0,0.028694493430001394,0.6116071428571429,1.0
2090,348.0,2.0,0.032852238576327054,0.5625,1.0
