,epoch,participant,test_loss,test_accuracy,train_accuracy
2531,421.0,g,0.030650966272160813,0.6228885135135135,1.0
2532,422.0,0.0,0.028274574982268468,0.6495535714285714,1.0
2533,422.0,1.0,0.02985619700380734,0.6294642857142857,1.0
2534,422.0,2.0,0.03406961927456515,0.5758928571428571,1.0
2535,422.0,3.0,0.03385637966649873,0.6160714285714286,1.0
2536,422.0,4.0,0.028864961383598193,0.6272321428571429,1.0
2537,422.0,g,0.03066311897458257,0.620777027027027,1.0
2538,423.0,0.0,0.028255494311451912,0.6540178571428571,1.0
2539,423.0,1.0,0.029895881190896034,0.6316964285714286,1.0
2540,423.0,2.0,0.034071563610008786,0.5736607142857143,1.0
2541,423.0,3.0,0.033889858584318845,0.6116071428571429,1.0
2542,423.0,4.0,0.028904166338699206,0.6272321428571429,1.0
2543,423.0,g,0.030732047819607967,0.6157094594594594,1.0
2544,424.0,0.0,0.02827413459973676,0.6495535714285714,1.0
2545,424.0,1.0,0.030052611338240758,0.6294642857142857,1.0
2546,424.0,2.0,0.034028684720396996,0.578125,1.0
2547,424.0,3.0,0.0340291155236108,0.6138392857142857,1.0
2548,424.0,4.0,0.028946614691189358,0.6272321428571429,1.0
2549,424.0,g,0.030855172162724508,0.620777027027027,1.0
2550,425.0,0.0,0.028193934421454157,0.6584821428571429,1.0
2551,425.0,1.0,0.02993505434798343,0.6316964285714286,1.0
2552,425.0,2.0,0.03426524730665343,0.5758928571428571,1.0
2553,425.0,3.0,0.03417848103812763,0.6183035714285714,1.0
2554,425.0,4.0,0.02883678302168846,0.625,1.0
2555,425.0,g,0.030812549228603776,0.6203547297297297,1.0
2556,426.0,0.0,0.028303880244493484,0.6473214285714286,1.0
2557,426.0,1.0,0.02993356197008065,0.6316964285714286,1.0
2558,426.0,2.0,0.03425491734274796,0.5758928571428571,1.0
2559,426.0,3.0,0.03405095370752471,0.6138392857142857,1.0
2560,426.0,4.0,0.028846397197672298,0.6205357142857143,1.0
2561,426.0,g,0.030797110870480537,0.622043918918919,1.0
2562,427.0,0.0,0.028397975489497185,0.6473214285714286,1.0
2563,427.0,1.0,0.029955665980066572,0.6294642857142857,1.0
2564,427.0,2.0,0.03424751226391111,0.5758928571428571,1.0
2565,427.0,3.0,0.034014755859971046,0.6138392857142857,1.0
2566,427.0,4.0,0.028947692896638597,0.6272321428571429,1.0
2567,427.0,g,0.030806978459696512,0.622043918918919,1.0
2568,428.0,0.0,0.02842078677245549,0.6450892857142857,1.0
2569,428.0,1.0,0.02998677215405873,0.6294642857142857,1.0
2570,428.0,2.0,0.0342360075031008,0.5758928571428571,1.0
2571,428.0,3.0,0.03403012853647981,0.6116071428571429,1.0
2572,428.0,4.0,0.029039581173232625,0.6272321428571429,1.0
2573,428.0,g,0.030816169858381554,0.620777027027027,1.0
2574,429.0,0.0,0.02839654018836362,0.6517857142857143,1.0
2575,429.0,1.0,0.030026267415710857,0.6294642857142857,1.0
2576,429.0,2.0,0.03423629009297916,0.5736607142857143,1.0
2577,429.0,3.0,0.0340620077082089,0.6116071428571429,1.0
2578,429.0,4.0,0.02907723081963403,0.6294642857142857,1.0
2579,429.0,g,0.03082768196189726,0.6203547297297297,1.0
2580,430.0,0.0,0.028365617085780417,0.6517857142857143,1.0
2581,430.0,1.0,0.030068997559802874,0.6272321428571429,1.0
2582,430.0,2.0,0.03425698168575764,0.578125,1.0
2583,430.0,3.0,0.034094944330198426,0.609375,1.0
2584,430.0,4.0,0.02908319713813918,0.625,1.0
2585,430.0,g,0.030845982601513732,0.6199324324324325,1.0
2586,431.0,0.0,0.028353764808603694,0.6517857142857143,1.0
2587,431.0,1.0,0.030104172016893114,0.625,1.0
2588,431.0,2.0,0.0342895473752703,0.5758928571428571,1.0
2589,431.0,3.0,0.034125094168952534,0.609375,1.0
2590,431.0,4.0,0.029080650370035852,0.625,1.0
2591,431.0,g,0.030868206877966185,0.6195101351351351,1.0
2592,432.0,0.0,0.028363384572522982,0.6540178571428571,1.0
2593,432.0,1.0,0.03012377955019474,0.625,1.0
2594,432.0,2.0,0.034320688141243796,0.5758928571428571,1.0
2595,432.0,3.0,0.03415142345641341,0.6116071428571429,1.0
2596,432.0,4.0,0.029084520414471626,0.6272321428571429,1.0
2597,432.0,g,0.030888665568184207,0.620777027027027,1.0
2598,433.0,0.0,0.028385140001773834,0.6540178571428571,1.0
2599,433.0,1.0,0.030131480789610317,0.625,1.0
2600,433.0,2.0,0.03434432830129351,0.578125,1.0
2601,433.0,3.0,0.034173356635229926,0.6116071428571429,1.0
2602,433.0,4.0,0.02909796711589609,0.6272321428571429,1.0
2603,433.0,g,0.030905149726046098,0.620777027027027,1.0
2604,434.0,0.0,0.028408446216157505,0.6540178571428571,1.0
2605,434.0,1.0,0.030136791190930774,0.6294642857142857,1.0
2606,434.0,2.0,0.03436238079198769,0.578125,1.0
2607,434.0,3.0,0.03419162865195956,0.6116071428571429,1.0
2608,434.0,4.0,0.02911818559680666,0.6272321428571429,1.0
2609,434.0,g,0.030919297170397396,0.620777027027027,1.0
2610,435.0,0.0,0.02842701199863638,0.6540178571428571,1.0
2611,435.0,1.0,0.03014646071408476,0.6294642857142857,1.0
2612,435.0,2.0,0.03437894635966846,0.578125,1.0
2613,435.0,3.0,0.03420752127255712,0.6116071428571429,1.0
2614,435.0,4.0,0.02913966029882431,0.6272321428571429,1.0
2615,435.0,g,0.030933327368787816,0.6199324324324325,1.0
2616,436.0,0.0,0.028440228530338833,0.6540178571428571,1.0
2617,436.0,1.0,0.030161845896925246,0.6294642857142857,1.0
2618,436.0,2.0,0.034396840791617124,0.578125,1.0
2619,436.0,3.0,0.034222424030303955,0.6138392857142857,1.0
2620,436.0,4.0,0.029160018478121077,0.6272321428571429,1.0
2621,436.0,g,0.030948266588352823,0.6203547297297297,1.0
2622,437.0,0.0,0.028450509001101767,0.6540178571428571,1.0
2623,437.0,1.0,0.030180264796529497,0.6294642857142857,1.0
2624,437.0,2.0,0.03441670776477882,0.578125,1.0
2625,437.0,3.0,0.03423761363540377,0.6116071428571429,1.0
2626,437.0,4.0,0.029177925682493618,0.6272321428571429,1.0
2627,437.0,g,0.030963974727972132,0.6199324324324325,1.0
2628,438.0,0.0,0.02846090735069343,0.6540178571428571,1.0
2629,438.0,1.0,0.030198476410337856,0.6294642857142857,1.0
2630,438.0,2.0,0.03443788843495505,0.578125,1.0
2631,438.0,3.0,0.03425402566790581,0.6116071428571429,1.0
2632,438.0,4.0,0.029195118163313185,0.6294642857142857,1.0
2633,438.0,g,0.030979977467575588,0.620777027027027,1.0
2634,439.0,0.0,0.028472317648785456,0.6540178571428571,1.0
2635,439.0,1.0,0.03021533228456974,0.6294642857142857,1.0
2636,439.0,2.0,0.03445914281266076,0.578125,1.0
2637,439.0,3.0,0.03427165932953358,0.6116071428571429,1.0
2638,439.0,4.0,0.02921195514500141,0.6272321428571429,1.0
2639,439.0,g,0.0309959531736535,0.6203547297297297,1.0
2640,440.0,0.0,0.028484768367239406,0.6540178571428571,1.0
2641,440.0,1.0,0.030231344380549023,0.6294642857142857,1.0
2642,440.0,2.0,0.03448012125279222,0.578125,1.0
2643,440.0,3.0,0.03428988105484417,0.6116071428571429,1.0
2644,440.0,4.0,0.02922971360385418,0.6272321428571429,1.0
2645,440.0,g,0.03101185130307803,0.6199324324324325,1.0
2646,441.0,0.0,0.028498035722545216,0.6540178571428571,1.0
2647,441.0,1.0,0.030246993792908534,0.6316964285714286,1.0
2648,441.0,2.0,0.03450079581567219,0.578125,1.0
2649,441.0,3.0,0.0343082496630294,0.6116071428571429,1.0
2650,441.0,4.0,0.029247730172106197,0.6272321428571429,1.0
2651,441.0,g,0.031027754466678645,0.6199324324324325,1.0
2652,442.0,0.0,0.02851151754813535,0.6540178571428571,1.0
2653,442.0,1.0,0.030262944155505726,0.6316964285714286,1.0
2654,442.0,2.0,0.03452135037098612,0.578125,1.0
2655,442.0,3.0,0.03432644025555679,0.6116071428571429,1.0
2656,442.0,4.0,0.029266571892159327,0.6272321428571429,1.0
2657,442.0,g,0.031043716781848186,0.6199324324324325,1.0
2658,443.0,0.0,0.028524907571928843,0.6540178571428571,1.0
2659,443.0,1.0,0.030279078919972693,0.6316964285714286,1.0
2660,443.0,2.0,0.0345415539507355,0.578125,1.0
2661,443.0,3.0,0.034344373270869255,0.6116071428571429,1.0
2662,443.0,4.0,0.029285215373550142,0.6272321428571429,1.0
2663,443.0,g,0.031059713983857953,0.6199324324324325,1.0
2664,444.0,0.0,0.02853811824960368,0.6540178571428571,1.0
2665,444.0,1.0,0.03029524747814451,0.6316964285714286,1.0
2666,444.0,2.0,0.034561610115425925,0.578125,1.0
2667,444.0,3.0,0.03436215487974031,0.6116071428571429,1.0
2668,444.0,4.0,0.029303633474877903,0.6272321428571429,1.0
2669,444.0,g,0.031075726691130047,0.6199324324324325,1.0
2670,445.0,0.0,0.028551297528403147,0.6540178571428571,1.0
2671,445.0,1.0,0.030311534447329386,0.6339285714285714,1.0
2672,445.0,2.0,0.03458163009158203,0.578125,1.0
2673,445.0,3.0,0.03437998917485986,0.6116071428571429,1.0
2674,445.0,4.0,0.029321746368493353,0.6272321428571429,1.0
2675,445.0,g,0.03109174664761569,0.6199324324324325,1.0
2676,446.0,0.0,0.028564519648041044,0.6540178571428571,1.0
2677,446.0,1.0,0.030327670808349336,0.6339285714285714,1.0
2678,446.0,2.0,0.0346015886004482,0.578125,1.0
2679,446.0,3.0,0.0343979900436742,0.6116071428571429,1.0
2680,446.0,4.0,0.02933978182928903,0.6272321428571429,1.0
2681,446.0,g,0.0311077794915921,0.6203547297297297,1.0
2682,447.0,0.0,0.028577970606940135,0.6540178571428571,1.0
2683,447.0,1.0,0.030343941279820034,0.6339285714285714,1.0
2684,447.0,2.0,0.034621626404779296,0.578125,1.0
2685,447.0,3.0,0.03441602949585233,0.6116071428571429,1.0
2686,447.0,4.0,0.029358033356922015,0.625,1.0
2687,447.0,g,0.031123863029721623,0.6203547297297297,1.0
2688,448.0,0.0,0.02859135184969221,0.6540178571428571,1.0
2689,448.0,1.0,0.030360015907457898,0.6339285714285714,1.0
2690,448.0,2.0,0.03464145665722234,0.578125,1.0
2691,448.0,3.0,0.03443414904177189,0.6138392857142857,1.0
2692,448.0,4.0,0.029376193348850523,0.625,1.0
2693,448.0,g,0.0311400266112508,0.6203547297297297,1.0
2694,449.0,0.0,0.028604688388960704,0.6540178571428571,1.0
2695,449.0,1.0,0.030376277597887174,0.6339285714285714,1.0
2696,449.0,2.0,0.03466138642813478,0.5803571428571429,1.0
2697,449.0,3.0,0.03445224118019853,0.6160714285714286,1.0
2698,449.0,4.0,0.029394204329167093,0.625,1.0
2699,449.0,g,0.031156068718111194,0.6211993243243243,1.0
2700,450.0,0.0,0.028617944036211287,0.6540178571428571,1.0
2701,450.0,1.0,0.030392422739948546,0.6339285714285714,1.0
2702,450.0,2.0,0.034681103857500215,0.5803571428571429,1.0
2703,450.0,3.0,0.03447030617722443,0.6160714285714286,1.0
2704,450.0,4.0,0.029412834772041867,0.625,1.0
2705,450.0,g,0.03117207150805641,0.6211993243243243,1.0
2706,451.0,0.0,0.02863174889768873,0.6540178571428571,1.0
2707,451.0,1.0,0.03040865276541029,0.6339285714285714,1.0
2708,451.0,2.0,0.03470076274658952,0.5803571428571429,1.0
2709,451.0,3.0,0.034488421731761525,0.6160714285714286,1.0
2710,451.0,4.0,0.029430680509124483,0.625,1.0
2711,451.0,g,0.031188241885723295,0.6216216216216216,1.0
2712,452.0,0.0,0.028645250414099013,0.6540178571428571,1.0
2713,452.0,1.0,0.03042508235999516,0.6339285714285714,1.0
2714,452.0,2.0,0.0347205035920654,0.5803571428571429,1.0
2715,452.0,3.0,0.03450652637651989,0.6160714285714286,1.0
2716,452.0,4.0,0.029448469568576132,0.625,1.0
2717,452.0,g,0.03120437339955085,0.6216216216216216,1.0
2718,453.0,0.0,0.028659054211207798,0.6540178571428571,1.0
2719,453.0,1.0,0.030441414830940112,0.6339285714285714,1.0
2720,453.0,2.0,0.034740014001727104,0.5803571428571429,1.0
2721,453.0,3.0,0.034524683973618915,0.6160714285714286,1.0
2722,453.0,4.0,0.02946681688938822,0.625,1.0
2723,453.0,g,0.031220466049539077,0.6216216216216216,1.0
2724,454.0,0.0,0.02867267094552517,0.6540178571428571,1.0
2725,454.0,1.0,0.03045756902013506,0.6339285714285714,1.0
2726,454.0,2.0,0.03475960237639291,0.5803571428571429,1.0
2727,454.0,3.0,0.03454268058495862,0.6160714285714286,1.0
2728,454.0,4.0,0.029485155695251057,0.625,1.0
2729,454.0,g,0.031236616944944538,0.6216216216216216,1.0
2730,455.0,0.0,0.028686126427991048,0.6540178571428571,1.0
2731,455.0,1.0,0.030473878074969565,0.6339285714285714,1.0
2732,455.0,2.0,0.03477925168616431,0.5803571428571429,1.0
2733,455.0,3.0,0.034560808911919594,0.6160714285714286,1.0
2734,455.0,4.0,0.029503451926367625,0.625,1.0
2735,455.0,g,0.031252740404090366,0.6216216216216216,1.0
2736,456.0,0.0,0.028699784938778197,0.6540178571428571,1.0
2737,456.0,1.0,0.030489921835916384,0.6339285714285714,1.0
2738,456.0,2.0,0.03479868226817676,0.5803571428571429,1.0
2739,456.0,3.0,0.03457910594131265,0.6160714285714286,1.0
2740,456.0,4.0,0.029521428048610687,0.625,1.0
2741,456.0,g,0.03126881971351198,0.6216216216216216,1.0
2742,457.0,0.0,0.028713670426181385,0.6540178571428571,1.0
2743,457.0,1.0,0.03050588789795126,0.6339285714285714,1.0
2744,457.0,2.0,0.03481803807829108,0.5803571428571429,1.0
2745,457.0,3.0,0.03459729520337922,0.6160714285714286,1.0
2746,457.0,4.0,0.029539619971598898,0.625,1.0
2747,457.0,g,0.03131192107055638,0.6195101351351351,1.0
2748,458.0,0.0,0.02877530056451048,0.6540178571428571,1.0
2749,458.0,1.0,0.03058971730726106,0.6361607142857143,1.0
2750,458.0,2.0,0.03476606389241559,0.578125,1.0
2751,458.0,3.0,0.03468607499131134,0.6160714285714286,1.0
2752,458.0,4.0,0.029551357829145024,0.6272321428571429,1.0
2753,458.0,g,0.03132239487525579,0.620777027027027,1.0
2754,459.0,0.0,0.02876795083284378,0.6517857142857143,1.0
2755,459.0,1.0,0.03060935969863619,0.6316964285714286,1.0
2756,459.0,2.0,0.03482470235654286,0.5803571428571429,1.0
2757,459.0,3.0,0.03464839846960136,0.6160714285714286,1.0
2758,459.0,4.0,0.029443166883928434,0.6294642857142857,1.0
2759,459.0,g,0.03133886815929735,0.6199324324324325,1.0
2760,460.0,0.0,0.02877605307315077,0.6540178571428571,1.0
2761,460.0,1.0,0.030614379261221205,0.6339285714285714,1.0
2762,460.0,2.0,0.034878287730472426,0.5803571428571429,1.0
2763,460.0,3.0,0.03463863581418991,0.6160714285714286,1.0
2764,460.0,4.0,0.02950856408902577,0.625,1.0
2765,460.0,g,0.031355567427503096,0.622043918918919,1.0
2766,461.0,0.0,0.028786384633609226,0.6517857142857143,1.0
2767,461.0,1.0,0.030601213819214275,0.6339285714285714,1.0
2768,461.0,2.0,0.03490786014923027,0.5803571428571429,1.0
2769,461.0,3.0,0.034652047391448705,0.6160714285714286,1.0
2770,461.0,4.0,0.029573939740657806,0.625,1.0
2771,461.0,g,0.031363493989448286,0.6228885135135135,1.0
2772,462.0,0.0,0.02879560206617628,0.65625,1.0
2773,462.0,1.0,0.030590776087982312,0.6294642857142857,1.0
2774,462.0,2.0,0.03492217590766294,0.5803571428571429,1.0
2775,462.0,3.0,0.03467544434326036,0.6160714285714286,1.0
2776,462.0,4.0,0.029622859986765043,0.625,1.0
2777,462.0,g,0.03136960814732152,0.6224662162162162,1.0
2778,463.0,0.0,0.028803708031773567,0.65625,1.0
2779,463.0,1.0,0.03059528794671808,0.6316964285714286,1.0
2780,463.0,2.0,0.03493466308074338,0.5803571428571429,1.0
2781,463.0,3.0,0.03469875641167164,0.6183035714285714,1.0
2782,463.0,4.0,0.02964436262845993,0.625,1.0
2783,463.0,g,0.03138029993184515,0.6211993243243243,1.0
2784,464.0,0.0,0.02881285228899547,0.6584821428571429,1.0
2785,464.0,1.0,0.03061227234346526,0.6316964285714286,1.0
2786,464.0,2.0,0.034950888848730495,0.5803571428571429,1.0
2787,464.0,3.0,0.034717731177806854,0.6183035714285714,1.0
2788,464.0,4.0,0.02965474022286279,0.625,1.0
2789,464.0,g,0.031395756866078116,0.6216216216216216,1.0
2790,465.0,0.0,0.028824504730956896,0.65625,1.0
2791,465.0,1.0,0.030634055180209025,0.6316964285714286,1.0
2792,465.0,2.0,0.034970546673451154,0.5803571428571429,1.0
2793,465.0,3.0,0.034734089725783894,0.6183035714285714,1.0
2794,465.0,4.0,0.02966350849185671,0.625,1.0
2795,465.0,g,0.03141353818009029,0.622043918918919,1.0
2796,466.0,0.0,0.028838763811758587,0.65625,1.0
2797,466.0,1.0,0.030654314373220717,0.6316964285714286,1.0
2798,466.0,2.0,0.03499108552932739,0.5803571428571429,1.0
2799,466.0,3.0,0.03475093602069786,0.6183035714285714,1.0
2800,466.0,4.0,0.029676235680069243,0.625,1.0
2801,466.0,g,0.03143125022383961,0.622043918918919,1.0
2802,467.0,0.0,0.028854807572705404,0.65625,1.0
2803,467.0,1.0,0.03067103959619999,0.6316964285714286,1.0
2804,467.0,2.0,0.03501077448683126,0.5803571428571429,1.0
2805,467.0,3.0,0.03476913087069988,0.6183035714285714,1.0
2806,467.0,4.0,0.02969287894666195,0.625,1.0
2807,467.0,g,0.03144804232225225,0.622043918918919,1.0
2808,468.0,0.0,0.02887074782380036,0.65625,1.0
2809,468.0,1.0,0.030685980937310627,0.6316964285714286,1.0
2810,468.0,2.0,0.03502970960523401,0.5803571428571429,1.0
2811,468.0,3.0,0.03478835416691644,0.6183035714285714,1.0
2812,468.0,4.0,0.02971221799296992,0.625,1.0
2813,468.0,g,0.03146410547196865,0.622043918918919,1.0
2814,469.0,0.0,0.02888607233762741,0.65625,1.0
2815,469.0,1.0,0.030701226953949248,0.6316964285714286,1.0
2816,469.0,2.0,0.03504820753421102,0.5803571428571429,1.0
2817,469.0,3.0,0.03480744308659008,0.6183035714285714,1.0
2818,469.0,4.0,0.029732267505356243,0.625,1.0
2819,469.0,g,0.0314800237380975,0.6216216216216216,1.0
2820,470.0,0.0,0.02890057409448283,0.65625,1.0
2821,470.0,1.0,0.03071724623441696,0.6316964285714286,1.0
2822,470.0,2.0,0.03506682573684624,0.5803571428571429,1.0
2823,470.0,3.0,0.034825678382601054,0.6183035714285714,1.0
2824,470.0,4.0,0.029751470578568324,0.625,1.0
2825,470.0,g,0.031496141105890274,0.6216216216216216,1.0
2826,471.0,0.0,0.028913874445216998,0.65625,1.0
2827,471.0,1.0,0.030733992478677204,0.6316964285714286,1.0
2828,471.0,2.0,0.0350856219551393,0.5803571428571429,1.0
2829,471.0,3.0,0.03484381043485233,0.6183035714285714,1.0
2830,471.0,4.0,0.02976968458720616,0.625,1.0
2831,471.0,g,0.0315122365750171,0.6216216216216216,1.0
2832,472.0,0.0,0.02892735760126795,0.65625,1.0
2833,472.0,1.0,0.030750488862395287,0.6316964285714286,1.0
2834,472.0,2.0,0.03510447697980063,0.5803571428571429,1.0
2835,472.0,3.0,0.034861854410597255,0.6183035714285714,1.0
2836,472.0,4.0,0.029787632237587656,0.625,1.0
2837,472.0,g,0.03152837493532413,0.6211993243243243,1.0
2838,473.0,0.0,0.02894128007548196,0.65625,1.0
2839,473.0,1.0,0.03076671063899994,0.6316964285714286,1.0
2840,473.0,2.0,0.035123640937464576,0.5803571428571429,1.0
2841,473.0,3.0,0.034880009080682485,0.6183035714285714,1.0
2842,473.0,4.0,0.02980567142367363,0.6272321428571429,1.0
2843,473.0,g,0.031544393935316314,0.6211993243243243,1.0
2844,474.0,0.0,0.02895506764096873,0.65625,1.0
2845,474.0,1.0,0.030782881059816906,0.6316964285714286,1.0
2846,474.0,2.0,0.03514250846845763,0.5803571428571429,1.0
2847,474.0,3.0,0.03489787929824421,0.6183035714285714,1.0
2848,474.0,4.0,0.029823950358799527,0.625,1.0
2849,474.0,g,0.031560370497204164,0.620777027027027,1.0
2850,475.0,0.0,0.028969232525144304,0.6584821428571429,1.0
2851,475.0,1.0,0.030799329546945437,0.6316964285714286,1.0
2852,475.0,2.0,0.035161123744079044,0.5803571428571429,1.0
2853,475.0,3.0,0.03491598766829286,0.6183035714285714,1.0
2854,475.0,4.0,0.02984213536339147,0.625,1.0
2855,475.0,g,0.031576487915338694,0.620777027027027,1.0
2856,476.0,0.0,0.028983274740832194,0.65625,1.0
2857,476.0,1.0,0.03081478551030159,0.6294642857142857,1.0
2858,476.0,2.0,0.035179885902575085,0.5803571428571429,1.0
2859,476.0,3.0,0.03493429108389786,0.6183035714285714,1.0
2860,476.0,4.0,0.029860162575330054,0.6272321428571429,1.0
2861,476.0,g,0.03159241489059216,0.620777027027027,1.0
2862,477.0,0.0,0.028997537546924183,0.65625,1.0
2863,477.0,1.0,0.030830430665186474,0.6294642857142857,1.0
2864,477.0,2.0,0.03519853497190135,0.5803571428571429,1.0
2865,477.0,3.0,0.03495256443108831,0.6183035714285714,1.0
2866,477.0,4.0,0.029878505106483186,0.6272321428571429,1.0
2867,477.0,g,0.031608400665022233,0.620777027027027,1.0
2868,478.0,0.0,0.029011614886777743,0.65625,1.0
2869,478.0,1.0,0.030846382092152323,0.6316964285714286,1.0
2870,478.0,2.0,0.03521733970514366,0.5803571428571429,1.0
2871,478.0,3.0,0.03497037637446608,0.6183035714285714,1.0
2872,478.0,4.0,0.02989594611738409,0.6272321428571429,1.0
2873,478.0,g,0.03162433222137593,0.620777027027027,1.0
2874,479.0,0.0,0.02902556530066899,0.65625,1.0
2875,479.0,1.0,0.030862111066068922,0.6316964285714286,1.0
2876,479.0,2.0,0.03523590309279306,0.5803571428571429,1.0
2877,479.0,3.0,0.0349884136979069,0.6183035714285714,1.0
2878,479.0,4.0,0.029913587495684624,0.6272321428571429,1.0
2879,479.0,g,0.03164030249054368,0.620777027027027,1.0
2880,480.0,0.0,0.02903953513928822,0.65625,1.0
2881,480.0,1.0,0.030878530549151555,0.6316964285714286,1.0
2882,480.0,2.0,0.035254662324275286,0.5803571428571429,1.0
2883,480.0,3.0,0.03500640578567982,0.6183035714285714,1.0
2884,480.0,4.0,0.029931860842875073,0.6272321428571429,1.0
2885,480.0,g,0.03165626757451006,0.620777027027027,1.0
2886,481.0,0.0,0.02905370108783245,0.65625,1.0
2887,481.0,1.0,0.0308942190770592,0.6316964285714286,1.0
2888,481.0,2.0,0.03527334784822805,0.5803571428571429,1.0
2889,481.0,3.0,0.03502452293676989,0.6183035714285714,1.0
2890,481.0,4.0,0.029949945264628956,0.6272321428571429,1.0
2891,481.0,g,0.03167216449573233,0.620777027027027,1.0
2892,482.0,0.0,0.029067477211356163,0.65625,1.0
2893,482.0,1.0,0.030909789193953787,0.6316964285714286,1.0
2894,482.0,2.0,0.03529191203415394,0.5803571428571429,1.0
2895,482.0,3.0,0.03504236015890326,0.6183035714285714,1.0
2896,482.0,4.0,0.029967905155250003,0.6272321428571429,1.0
2897,482.0,g,0.03168811180905716,0.6203547297297297,1.0
2898,483.0,0.0,0.02908146833734853,0.65625,1.0
2899,483.0,1.0,0.030925802354301726,0.6316964285714286,1.0
2900,483.0,2.0,0.03531039373150894,0.5803571428571429,1.0
2901,483.0,3.0,0.03506031446158886,0.6183035714285714,1.0
2902,483.0,4.0,0.029985972813197544,0.6272321428571429,1.0
2903,483.0,g,0.0317039733400216,0.6203547297297297,1.0
2904,484.0,0.0,0.029095833588923727,0.65625,1.0
2905,484.0,1.0,0.030941373269472803,0.6316964285714286,1.0
2906,484.0,2.0,0.035328920664531846,0.5803571428571429,1.0
2907,484.0,3.0,0.03507816392396178,0.6183035714285714,1.0
2908,484.0,4.0,0.030004181499992098,0.6272321428571429,1.0
2909,484.0,g,0.0317199091250832,0.6203547297297297,1.0
2910,485.0,0.0,0.02910939497607095,0.65625,1.0
2911,485.0,1.0,0.030957840383052826,0.6316964285714286,1.0
2912,485.0,2.0,0.03534743482513087,0.5803571428571429,1.0
2913,485.0,3.0,0.035096169848527224,0.6183035714285714,1.0
2914,485.0,4.0,0.0300217369305236,0.6294642857142857,1.0
2915,485.0,g,0.031735776596375415,0.6203547297297297,1.0
2916,486.0,0.0,0.029123524203896523,0.65625,1.0
2917,486.0,1.0,0.030973358611975397,0.6316964285714286,1.0
2918,486.0,2.0,0.035366046375461986,0.5803571428571429,1.0
2919,486.0,3.0,0.03511411749890873,0.6183035714285714,1.0
2920,486.0,4.0,0.03003979181604726,0.6272321428571429,1.0
2921,486.0,g,0.03175157555253119,0.6203547297297297,1.0
2922,487.0,0.0,0.029137736984661648,0.65625,1.0
2923,487.0,1.0,0.030989074813468114,0.6316964285714286,1.0
2924,487.0,2.0,0.03538439768765654,0.5803571428571429,1.0
2925,487.0,3.0,0.03513202204235962,0.6183035714285714,1.0
2926,487.0,4.0,0.030057685715811595,0.6272321428571429,1.0
2927,487.0,g,0.031767487072864094,0.620777027027027,1.0
2928,488.0,0.0,0.029151577236396924,0.65625,1.0
2929,488.0,1.0,0.031004695487873896,0.6316964285714286,1.0
2930,488.0,2.0,0.03540274208145482,0.5803571428571429,1.0
2931,488.0,3.0,0.035149874431746345,0.6183035714285714,1.0
2932,488.0,4.0,0.030076241652880396,0.6272321428571429,1.0
2933,488.0,g,0.03178322838770377,0.620777027027027,1.0
2934,489.0,0.0,0.029165527118103846,0.65625,1.0
2935,489.0,1.0,0.031020726210304668,0.6316964285714286,1.0
2936,489.0,2.0,0.03542097019297736,0.5803571428571429,1.0
2937,489.0,3.0,0.035167617191161425,0.6183035714285714,1.0
2938,489.0,4.0,0.03009399665253503,0.6272321428571429,1.0
2939,489.0,g,0.03179908377697339,0.6211993243243243,1.0
2940,490.0,0.0,0.02917952463030815,0.65625,1.0
2941,490.0,1.0,0.031036254284637316,0.6316964285714286,1.0
2942,490.0,2.0,0.035439488611051014,0.5803571428571429,1.0
2943,490.0,3.0,0.03518561193985598,0.6183035714285714,1.0
2944,490.0,4.0,0.030111966654658318,0.6272321428571429,1.0
2945,490.0,g,0.031814864257702954,0.6211993243243243,1.0
2946,491.0,0.0,0.029193631506391933,0.65625,1.0
2947,491.0,1.0,0.031051847817642347,0.6316964285714286,1.0
2948,491.0,2.0,0.03545769649956908,0.5803571428571429,1.0
2949,491.0,3.0,0.03520333979810987,0.6183035714285714,1.0
2950,491.0,4.0,0.030129563329475268,0.6272321428571429,1.0
2951,491.0,g,0.03183059142650785,0.6211993243243243,1.0
2952,492.0,0.0,0.029207684099674225,0.65625,1.0
2953,492.0,1.0,0.031067022255488803,0.6316964285714286,1.0
2954,492.0,2.0,0.03547607309051922,0.5803571428571429,1.0
2955,492.0,3.0,0.03522121586969921,0.6183035714285714,1.0
2956,492.0,4.0,0.030147848384720937,0.6272321428571429,1.0
2957,492.0,g,0.0318463340502333,0.6211993243243243,1.0
2958,493.0,0.0,0.029221941850015094,0.6540178571428571,1.0
2959,493.0,1.0,0.03108292445540428,0.6316964285714286,1.0
2960,493.0,2.0,0.03549420354621751,0.5803571428571429,1.0
2961,493.0,3.0,0.03523904910045011,0.6183035714285714,1.0
2962,493.0,4.0,0.030165861493774822,0.6272321428571429,1.0
2963,493.0,g,0.03186199924833066,0.6211993243243243,1.0
2964,494.0,0.0,0.029235795938542912,0.6540178571428571,1.0
2965,494.0,1.0,0.031098322942852974,0.6316964285714286,1.0
2966,494.0,2.0,0.03551261153604303,0.5803571428571429,1.0
2967,494.0,3.0,0.03525677722479616,0.6183035714285714,1.0
2968,494.0,4.0,0.030184478632041385,0.6272321428571429,1.0
2969,494.0,g,0.03187774353333422,0.6211993243243243,1.0
